0.41282994,-0.2748456,0.34410813,-0.2071062
0.39309332,-0.096497625,0.4126315,0.14970149
0.20091973,0.18356869,0.027601277,-0.26142925
0.83072436,0.28843015,-0.5788726,-0.04338185
-0.13605618,0.22714278,-0.07010745,-0.5827817
0.30034944,-0.25237146,-0.20666768,-0.4113061
-0.43567297,-0.10619175,0.06386328,-0.1974985
0.06237689,0.41423437,-0.18774943,-0.1704025
-0.30197963,0.15180045,0.64003104,0.103824794
-0.4597651,-0.1399874,-0.16226144,0.3649392
0.2014348,-0.20305595,-0.23727879,0.04342927
-0.062198613,-0.12807012,-0.59808695,-0.32534
0.05217839,-0.048236366,0.3912099,-0.64145696
-0.08187479,-0.60832435,0.14697228,-0.10486976
0.270408,0.27428365,-0.15403996,-0.07227927
-0.3027265,-0.15583228,0.021536153,-0.51726615
-0.047414016,-0.061091147,0.07081508,-0.044206828
