-0.117314264,-0.08696263,0.09935157,0.0028603973,0.06794069,0.14001511,0.048114892,0.032631468,0.010425904,-0.014314667,-0.019181048,0.015908938,0.10304704,-0.4682214,-0.089978874,-0.12178264,-0.36074013,0.07059689,-0.04103809,-0.17929429,-0.07949833,0.046292055,0.0044548423,-0.17175463,-0.046326533,-0.09685728,0.119168095,-0.47385558,0.044332698,-0.060931467,0.07962363,0.048902225,-0.026040342,0.054298606,-0.04661867,-0.14263164,-0.016715657,0.043710727,0.1685135,0.08015779,0.09718589,-0.11152506,0.01697647,-0.28126997,-0.01855819,-0.019521955,0.03577687,-0.15256943,0.012166958,-0.058863137,0.08141184,-0.058479447,-0.06489544,0.056678474,0.07477917,0.11197162,0.023964422,0.104683585,0.027458224,0.01136108,0.07883438,-0.30182654,0.029187957,0.08833594,0.031191755,0.03852525,0.06554903,0.08898546,0.051853545,0.123704195,0.1069577,-0.041035496,-0.10235118,0.073054895,-0.041540083,-0.082208104,-0.10657997,0.082618,-0.10086396,-0.034728933,-0.054197557,0.058295984,-0.0020931629,0.026975527,0.00015175447,-0.0024384488,-0.1503784,0.084794454,0.037339896,-0.28928834,-0.095404774,-0.048639227,0.10912412,-0.04059881,0.0145171,0.033688985,0.11703892,0.13459036,-0.040346686,0.13864951,-0.11000998,0.09479018,0.11473341,0.1323203,-0.027856413,-0.17634498,-0.069470845,0.060587518,0.17366596,0.10870982,-0.14792745,0.071625985,-0.050929468,0.13077696,0.040041007,0.034393508,-0.018305108,-0.09773881,-0.03509202,0.049883332,-0.044149525,-0.04456213,-0.038831785,-0.14788096,-0.16437113,-0.09848968,-0.03983873,-0.03025644,-0.8845973,-0.02138602,0.12766449,-0.20919959,-0.0030073086,0.086267315,-0.030252164,-0.00028859332,0.13374211,-0.16975375,0.0723643,-0.15832601,0.071906336,0.013391948,-0.11023625,-0.39973027,0.016530309,-0.021194668,0.07493601,0.0024213744,-0.12182892,0.03718361,0.12560561,0.0913448,-0.1366943,-0.0033860158,-1.0292385,0.0034161524,-0.53414047,-0.22951385,-0.08021032,-0.112338424,0.15955487,0.02171021,-0.028711801,0.0432418,0.09306441,-0.14794709,0.011421714,-0.09141092,-0.08788653,0.13003902,-0.12104652,0.15523443,-0.10722845,0.098599546,0.015535027,-0.058279146,-0.44411263,-0.066971354,0.049924023,0.06699023,-0.02959158,0.08800041,-0.10865164,0.109866254,-0.16499428,0.1429506,-0.02636012,0.040706646,0.11856752,-0.07045315,0.074494846,0.016453551,0.086601585,0.12584582,0.076325,-0.082357466,0.13467325,-0.0956862,-0.13362668,-0.08611146,0.03500496,-0.3632673,-0.46727824,-0.023696417,0.019546967,-0.13391781,-0.03937463,0.0041609365,-0.0034366725,-0.017049337,-0.035804935,-0.0128425965,0.14694001,-0.020545946,-0.11875208,-0.23835024,-0.05546157,-0.054678913,-0.044581853,-0.03592886,0.06952601,0.10166294,0.033371236,0.13775465,0.04740504,0.072730705,-0.09683809,0.07722666,-0.5173635,0.029877743,-0.070031375,0.06964388,0.07004613,0.015512022,0.030666377,-0.15296048,0.077802844,-0.030581191,0.05219226,-0.061597466,-0.105075814,-0.038520698,0.12309484,0.20602079,0.10952477,0.08315712
-0.037499532,-0.00065130723,0.16135748,-0.13122393,0.005872652,0.04136302,-0.056096636,-0.041317724,0.0052518663,-0.049424496,-0.0062238756,-0.13034321,0.12162216,-0.8032273,0.029863358,0.06106309,-0.5699359,-0.04233948,0.018368289,-0.06733153,-0.03993844,-0.055181812,0.052951653,-0.029301327,0.051987093,-0.09819907,0.16288263,-0.25737822,-0.121583104,-0.01433019,-0.03116733,-0.023180112,-0.12367104,0.027768098,-0.12737869,-0.088520534,0.080243,-0.09447261,-0.19300976,0.106114484,0.09664793,0.1368799,-0.10098305,-0.38237754,0.15785424,-0.058795813,0.0127364285,0.0020067266,-0.06644022,0.14114025,-0.16736338,0.10174366,0.13612455,-0.03411867,-0.011386691,-0.17648062,0.08256258,0.07353539,0.0077936496,-0.015684161,-0.06743682,-0.20501597,-0.061549883,0.03199192,-0.0040307366,-0.053188607,0.021063844,-0.12017947,-0.35286647,-0.066488706,-0.040689494,0.09076936,0.0546117,-0.058286756,-0.0014542841,0.11538672,0.024256157,0.14219484,0.096229725,-0.10749942,0.04305542,1.2193446e-05,0.061802313,-0.00616827,0.11438779,0.022249065,0.034784365,-0.18173777,0.011707725,-0.42183632,0.172082,0.11572447,-0.0906226,-0.09917786,0.0176151,-0.02492163,-0.22256918,0.010852122,0.11288866,0.059930988,-0.09647192,-0.08457306,0.034863338,0.1269644,-0.05312086,-0.16680002,-0.09812044,-0.010592633,-0.014203964,-0.062489316,-0.06071137,0.098088905,0.12222495,-0.01155217,0.019506196,0.060563713,0.035692967,0.018417057,0.0053124106,-0.015324448,0.029722085,0.069908895,0.027424721,0.11437138,0.070370995,0.038483396,-0.108329006,0.09236904,-0.86269337,0.010187931,0.14269012,-0.23078968,0.031305995,-0.12280137,-0.11561205,-0.15393566,0.08530578,-0.16378361,-0.14161251,-0.0649366,0.040821753,0.0555997,0.04056971,-0.38308614,0.07290075,-0.0027917756,0.013368824,0.06930607,-0.17296983,0.029346926,-0.0705815,0.019570874,-0.29389188,0.046588395,-1.0334352,0.03477631,-0.45742017,0.095762365,0.10275087,-0.0641256,-0.04269978,-0.03700658,0.032931644,-0.033518508,-0.025006495,0.008737383,-0.008718808,0.08737025,0.024743736,-0.07817261,0.17914596,-0.0666512,-0.057210565,0.037736475,-0.09952631,0.099244386,-0.5196263,-0.032020982,0.07458981,-0.12567575,0.084649935,-0.102807604,-0.252334,0.09757186,0.09297873,-0.13286142,0.10466414,-0.107113995,-0.06577953,0.13781966,-0.28679457,-0.0445499,-0.14097956,-0.009568036,-0.03565485,-0.011876445,0.19219263,0.10676962,0.054943945,0.05990912,-0.012577568,-0.5882909,-0.5993364,0.0695175,0.011852542,0.077510975,0.091143966,-0.04886786,-0.18308918,0.116696835,0.06727335,0.052634403,0.09827494,0.10376611,0.09087797,-0.2279567,-0.0067045987,-0.03508028,0.055555068,-0.04791509,-0.069342345,-0.087060586,-0.053646423,0.1472547,-0.01485938,0.1541853,-0.066126965,0.115427166,-0.4893737,0.05049557,0.11421061,0.052987583,0.00059452804,-0.012924655,0.0012869389,0.100544475,0.028723417,-0.22028075,-0.035821415,0.042273972,0.07185553,-0.13465782,-0.1754855,-0.075656325,0.12596773,-0.01860528
-0.0820907,0.09200854,-0.0350466,0.2149676,-0.0115485,-0.018437734,-0.04970863,0.11419839,0.09634218,-0.13233356,-0.10060392,0.042442672,0.1004512,-0.26598892,0.07953274,0.124636546,-0.18460447,-0.16340919,-0.021328215,-0.04710768,-0.14918269,0.032560214,0.16818066,0.26737946,0.0014055676,-0.13927177,0.10537079,0.16138552,-0.10355867,0.023957495,-0.12044719,-0.09607119,-0.20861793,-0.07342307,0.019287754,0.118288085,-0.07838696,0.06308248,0.035388056,0.1782585,-0.13312949,0.047837287,0.017088763,0.041718036,-0.07547703,-0.14825557,-0.03128076,0.18807273,0.107866935,-0.15741333,-0.016913127,0.09377965,-0.1593526,-0.07005403,0.2664855,-0.034033984,0.07150346,0.068695635,0.12967137,-0.0789977,-0.039157327,0.085450694,-0.05620199,-0.014892129,0.11665034,0.072081715,0.04655853,0.1174805,-0.11979608,-0.11429348,0.12718353,0.08329361,-0.048841592,0.016778342,0.005461296,-0.064616315,0.067527495,-0.13667929,-0.1317117,0.015110958,0.027818237,0.21038869,0.20680048,0.11838321,0.14577459,0.029751154,-0.045447823,-0.09418733,-0.14793673,-0.2019761,0.08903836,0.07230411,0.0019188161,0.087757155,-0.07586603,0.010197608,-0.012339141,0.04926238,-0.027442362,0.114816524,0.021628782,-0.04689327,0.06787099,-0.06367375,-0.071818426,0.01680558,-0.02739203,0.11399811,0.12684318,-0.010253528,0.14630891,0.016538784,-0.13097803,-0.002175534,0.06582405,-0.00455745,0.070171535,0.054507986,-0.10479379,-0.059411652,-0.1326796,-0.21874963,0.06640111,0.010059739,0.07687043,0.08735327,-0.05877249,-0.0004591734,0.0012291702,-0.015629837,-0.08047248,0.188516,-0.035589732,0.115358464,-0.21644819,0.098953485,0.039071314,-0.08661148,-0.12280986,0.10138778,-0.20757912,-0.07394394,0.0288785,0.051449634,-0.02275217,0.031428196,-0.075861774,-0.06869017,0.06625663,-0.034446407,0.098104924,-0.067962594,-0.18979247,0.056163017,0.028230004,-0.15099388,-0.03175502,-0.13031085,0.0584548,0.2104134,-0.038611136,-0.06339279,0.03285883,-0.070090055,0.004283024,0.19290456,-0.07158206,-0.08307452,-0.09693237,0.06397194,-0.14477102,-0.0722129,-0.078791685,-0.02647017,0.057075072,0.08715717,-0.12770975,0.047368154,-0.14509635,0.111087345,0.048090186,0.10557436,-0.22273566,-0.057550542,-0.025652047,0.0727599,0.019760635,0.14026085,-0.079089515,-0.047805592,-0.034494597,-0.008851534,0.058639474,0.14114755,0.15921085,-0.15463932,-0.09968722,0.08104823,-0.00096551597,0.092717424,-0.040396318,-0.15137084,-0.03601358,0.11626929,-0.072632834,0.06083263,0.18548761,-0.018018842,0.039264888,-0.012927269,0.075436406,-0.06545342,0.011179249,-0.055760738,-0.10896053,-0.43870425,0.19364539,0.08780479,-0.017088644,-0.13589759,-0.05929036,-0.019317871,-0.12754777,-0.017607743,0.014651764,0.09513006,-0.08641531,-0.06849717,-0.016762218,0.016563538,-0.11637877,0.041041322,0.11209809,0.001863519,-0.055994198,-0.14414693,0.039533373,-0.1638056,0.065412916,-0.07945777,0.046127014,0.18739091,-0.10727128,0.08183285,-0.039301954,-0.17035468
-0.117282346,-0.1191306,0.021796474,0.055768397,-0.054592628,-0.20542492,0.07428417,0.020303324,0.2166758,-0.12365582,0.19079134,-0.029176984,0.1325044,-0.02319415,-0.07339992,0.18099493,-0.036248703,0.0056350348,0.0359293,-0.09859942,-0.12812877,-0.022936558,-0.012742245,0.27329794,-0.01680505,0.016583234,0.00022056568,0.12647805,-0.063633256,0.13201083,0.100248374,-0.030116642,-0.13205232,-0.13127744,0.10002644,0.113926195,0.03496872,0.27269286,0.07753212,-0.0647961,-0.03940618,0.11662414,-0.011087131,-0.032248482,0.05561741,0.016410872,0.13770124,0.0037201657,0.025410755,0.004647226,0.24025041,-0.14141251,0.057675563,0.13855086,0.1682328,-0.21342193,-0.14341831,0.13074361,-0.12088138,0.20703873,0.045406174,-0.1166935,0.04405026,-0.16767378,0.08930811,-0.07347587,-0.15235265,-0.03381185,-0.16868179,-0.04897031,0.11801616,-0.13316421,-0.05617393,0.057456024,-0.11563287,0.060462818,0.14508885,-0.08143283,-0.010485078,-0.024067037,0.019751761,0.16940935,0.019559655,-0.12914535,-0.0479964,-0.039654408,0.002477989,-0.06829363,0.04206609,0.080352336,0.04586722,-0.05578475,0.027162844,0.09220179,0.12440359,-0.09716253,-0.2128576,-0.07282438,-0.06699014,0.038045477,-0.0048672557,0.088272706,0.12754877,0.043401048,0.0126275,-0.051792268,-0.054331455,0.1097571,0.23767617,0.025269203,-0.079576604,-0.13867933,0.044178523,-0.026169216,-0.051524162,-0.027143672,0.06335794,0.09086344,0.086675346,-0.10335665,-0.0024808398,-0.048343405,-0.04192577,0.12148709,0.15259528,-0.007065902,-0.14340508,0.099152304,0.16890068,0.009318769,-0.12895608,0.108998045,-0.13875037,0.09853655,-0.15017706,0.21386328,-0.10059341,-0.12752038,-0.016796198,0.09839422,0.10361829,-5.806663e-05,-0.106698185,0.07956688,-0.11607839,0.09703733,-0.041386258,-0.04086453,-0.15958735,0.034851596,-0.108024664,0.110218644,-0.13026907,-0.057012767,0.20505759,0.051099557,0.18835774,0.009286615,0.04005165,-0.016325098,-0.079976745,0.093981855,-0.04217223,0.010813311,0.14202566,-0.056578938,0.07951257,0.12767766,-0.12513247,-0.06999493,0.17261599,-0.06778423,0.122861244,-0.13823584,-0.08257606,0.10752617,0.15809625,-0.12184064,-0.015970083,-0.16799608,-0.036783576,-0.086065695,-0.30890048,0.021940889,0.13612603,0.15819423,0.028315015,0.038825862,0.13469529,-0.03968304,-0.014433793,-0.010534412,0.036674023,0.006217489,-0.17360462,-0.14261273,0.024708485,0.033683904,0.11981053,0.007017013,0.036113735,0.0679105,0.1338831,-0.03549579,0.050633963,-0.07161104,0.19278368,0.046597235,-0.056550514,-0.092867956,-0.076641314,0.010604529,-0.12356581,0.027425833,0.083033524,-0.37845996,0.016565137,-0.091363534,0.13723403,0.11362751,0.040416438,-0.062259283,-0.1919081,-0.004713834,-0.03654273,-0.042488527,0.064249344,0.15244767,-0.051702008,0.12617218,-0.11097265,-0.119165175,-0.15837918,-0.008533249,0.12828203,-0.09042239,-0.03955402,-0.08331106,-0.04636402,0.18913539,0.081187256,0.08867261,-0.049634,0.06701444,0.055785403,-0.06593248
-0.051639013,-0.00030013596,0.0044405786,0.098385796,-0.011820841,-0.030969942,0.005542523,0.07810326,0.13440914,0.04414526,0.03319054,0.0026843536,-0.044603333,0.084088065,-0.051519156,0.081865855,-0.05546226,0.037646808,0.047185354,0.044503093,0.15236539,0.1049203,-0.090350464,0.018257627,-0.043001957,-0.30468175,0.055428136,0.0017343437,-0.13889743,0.16883695,0.032893226,0.045543864,0.0805414,-0.058404878,-0.24039948,-0.13959043,-0.026145184,0.014264944,-0.020212803,0.1345911,0.049416695,-0.2349523,-0.117357455,0.013043139,0.02187738,-0.16921863,0.02736775,-0.23184058,-0.5551091,0.15477867,0.111685835,-0.062641166,0.009556409,0.06025365,0.14509828,0.063321635,0.1100352,0.13270141,0.058725458,0.08439264,0.047073208,-0.013115178,-0.099178486,-0.0991431,0.04351973,-0.61340225,0.02583746,0.017954014,0.028698234,0.017107794,-0.031815663,-0.30857623,-0.04937905,-0.114137255,-0.081613995,-0.034888253,-0.025954619,-0.21572265,0.14538495,-0.0013638623,0.015815832,-0.06984066,-0.019353772,0.07070742,-0.020588515,-0.8083112,-0.03593265,0.08406849,-0.11719744,0.12483579,-0.06095946,9.985204e-05,-0.06686366,-0.061580937,-0.06824483,-0.21486464,0.1107121,-0.11594858,-0.027702736,-0.1939751,0.1359593,0.059862234,0.05595686,0.060674723,-0.033854276,0.056907028,-0.050583947,0.027847055,-0.10789063,-0.13314225,-0.0054775923,0.031423,0.12757775,-0.059125293,-0.16814919,0.033889126,0.0411809,-0.13800856,0.026952209,-0.14281142,0.2264772,-0.32579604,0.12886165,0.015290479,-0.57202816,0.048053265,0.07843388,-0.083739996,0.029250521,0.047590952,-0.13546427,-0.076283626,0.17208174,-0.10582884,-0.008919133,-0.01888663,-0.02626217,0.08166131,0.030960245,-0.042187434,-0.12997459,-0.06806268,0.12230576,0.06475721,-0.542009,0.026808977,-0.023296017,-0.006180469,-0.054592434,-0.042657956,0.0066433367,-0.12612727,0.13136528,-0.021493765,0.024120161,-0.13476403,-0.008229314,-0.045500714,-0.09400816,0.08218233,0.13266109,-0.03861901,0.04475095,-0.025795408,0.22239713,0.07326152,-0.69300383,0.12988333,-0.109271154,0.20551021,-0.030010939,-0.00042923208,-0.040004436,-0.22359659,0.015520261,-0.18133678,-0.033750158,-0.058089875,-0.25441474,0.048794206,-0.015944658,0.0047638747,-0.06561361,0.13496277,-0.024187338,0.13136098,0.13787831,0.09518823,-0.028607734,0.044482365,-0.6327338,-0.005932585,-0.09420221,0.17491923,0.02367982,0.068378605,-0.01777742,0.05803663,-0.031031787,0.137938,-0.13415535,-0.1302748,-0.15140009,-0.16791777,0.058205534,-0.035253283,-0.08269113,0.10409219,-0.0888811,0.00018272962,-0.024287747,0.098012924,-0.017825495,0.09253955,0.12966208,0.08566573,-0.07003292,0.13359118,-0.15428062,-0.10471388,-0.07185444,-0.0739014,-0.17160627,-0.07323845,-0.1297107,-0.031011565,-0.040832095,-0.11378171,-0.044753894,0.022684725,-0.17087066,-0.057026077,-0.05721524,-0.00022106268,-0.20534694,-0.031609446,0.12525634,0.00033910506,0.08413121,0.12213617,0.15964189,-0.15226354,0.06538856,-0.07465729,0.098507926,0.0403346
0.0073308647,0.10038129,-0.042902388,-0.026562866,-0.09759,-0.0820819,0.034432672,0.0009547097,0.03289043,-0.019702632,-0.1300497,-0.07940563,-0.098241255,-0.09626415,0.023470735,-0.09496278,0.018280657,-0.081046015,-0.023456251,-0.08647326,-0.11235459,0.058738977,0.21522889,0.032910906,0.12631746,-0.23505892,0.124436885,0.03210159,0.13001703,0.0812553,0.10413572,-0.08496514,-0.0006243103,0.10147824,-0.16968447,0.090583496,0.08822137,-0.16170166,0.08725329,-0.066943906,0.16798578,-0.2494872,-0.05506021,0.04476873,-0.0034405275,0.10704926,0.009628058,0.03869994,-0.4737828,0.070488796,-0.089388855,-0.026575543,-0.012700109,0.07481858,-0.15827417,0.0036031313,0.076709226,-0.061053686,-0.044140685,-0.16362515,-0.15308364,0.051511467,-0.049442843,-0.09464612,0.04327732,-0.61467224,0.08595387,-0.04935188,0.03914808,0.10410372,0.023841877,-0.008631665,0.11496789,-0.13384324,0.049750812,-0.5981502,-0.17236127,-0.19845489,0.029451858,0.0039952993,-0.061719287,0.093986206,-0.21000056,-0.34287107,0.020954462,-0.8185538,-0.05053469,-0.022186328,0.049298964,0.10073524,0.18106747,0.010354344,-0.1507421,-0.04662227,-0.0147469025,-0.13441746,0.1703134,0.03845601,0.058817912,-0.24270496,0.026263056,0.08012508,0.12614453,0.005533791,-0.04614069,0.1508188,-0.033908065,-0.03142397,0.12070177,-0.32498476,-0.07650814,0.07349736,0.034483105,0.048857894,0.07537325,-0.10887811,-0.10361215,-0.09542505,-0.09210619,0.11409318,0.016467959,-0.147328,-0.103349425,0.062420826,-0.35812685,0.08451759,-0.12925291,-0.01907216,-0.021109875,0.074779585,0.14584717,0.053476613,-0.06330423,-0.070026256,0.10121468,0.08250651,-0.05256029,-0.04727845,0.034949843,-0.054775074,-0.07325959,-0.07930014,0.119196184,-0.0111602405,-0.39888984,0.004704287,0.086728565,-0.050097935,-0.18427643,0.04874247,-0.100706704,-0.044228997,0.057926312,0.10197194,0.00965947,0.0014634132,0.0014384462,-0.09415202,-0.19844303,0.10362494,-0.0062296446,0.08234739,-0.07083257,0.10813625,0.04039417,-0.039786544,-0.49160108,0.059112728,0.07717608,0.17484736,0.012700934,0.021286024,-0.0013221932,-0.15555574,-0.105387,-0.34451953,0.05006186,0.0010290274,-0.1423775,-0.021657187,-0.043304306,-0.1563764,0.10318101,0.085990876,-0.17916912,0.04072131,-0.10554411,0.023219077,0.02505341,0.08361225,-0.6059182,0.006517682,0.0413954,0.1558356,-0.049128026,-0.0119735105,0.077956624,-0.07634632,0.11374619,-0.078907214,0.06589297,0.03170205,-0.3135894,-0.17071019,-0.05633763,0.0395066,0.048075356,0.06833956,-0.04491053,0.05234915,0.051394586,-0.084593035,-0.08245664,-0.18345785,0.10228962,-0.11172903,-0.12251863,-0.04333308,0.016351426,-0.03843827,0.070332,-0.01225504,-0.20960286,-0.08406969,0.099865355,-0.16264439,-0.034011234,0.11044458,-0.07168924,0.08335212,-0.010253506,0.07342261,0.10609256,0.098611414,-0.16420522,0.16461346,-0.064617425,0.025331186,-0.0151843,-0.020214673,-0.08696217,-0.064275235,0.1487302,0.0726416,-0.04537048,0.03768586
