-0.117314264,-0.08696263,0.09935157,0.0028603973,0.06794069,0.14001511,0.048114892,0.032631468,0.010425904,-0.014314667,-0.019181048,0.015908938,0.10304704,-0.4682214,-0.089978874,-0.12178264,-0.36074013,0.07059689,-0.04103809,-0.17929429,-0.07949833,0.046292055,0.0044548423,-0.17175463,-0.046326533,-0.09685728,0.119168095,-0.47385558,0.044332698,-0.060931467,0.07962363,0.048902225,-0.026040342,0.054298606,-0.04661867,-0.14263164,-0.016715657,0.043710727,0.1685135,0.08015779,0.09718589,-0.11152506,0.01697647,-0.28126997,-0.01855819,-0.019521955,0.03577687,-0.15256943,0.012166958,-0.058863137,0.08141184,-0.058479447,-0.06489544,0.056678474,0.07477917,0.11197162,0.023964422,0.104683585,0.027458224,0.01136108,0.07883438,-0.30182654,0.029187957,0.08833594,0.031191755,0.03852525,0.06554903,0.08898546,0.051853545,0.123704195,0.1069577,-0.041035496,-0.10235118,0.073054895,-0.041540083,-0.082208104,-0.10657997,0.082618,-0.10086396,-0.034728933,-0.054197557,0.058295984,-0.0020931629,0.026975527,0.00015175447,-0.0024384488,-0.1503784,0.084794454,0.037339896,-0.28928834,-0.095404774,-0.048639227,0.10912412,-0.04059881,0.0145171,0.033688985,0.11703892,0.13459036,-0.040346686,0.13864951,-0.11000998,0.09479018,0.11473341,0.1323203,-0.027856413,-0.17634498,-0.069470845,0.060587518,0.17366596,0.10870982,-0.14792745,0.071625985,-0.050929468,0.13077696,0.040041007,0.034393508,-0.018305108,-0.09773881,-0.03509202,0.049883332,-0.044149525,-0.04456213,-0.038831785,-0.14788096,-0.16437113,-0.09848968,-0.03983873,-0.03025644,-0.8845973,-0.02138602,0.12766449,-0.20919959,-0.0030073086,0.086267315,-0.030252164,-0.00028859332,0.13374211,-0.16975375,0.0723643,-0.15832601,0.071906336,0.013391948,-0.11023625,-0.39973027,0.016530309,-0.021194668,0.07493601,0.0024213744,-0.12182892,0.03718361,0.12560561,0.0913448,-0.1366943,-0.0033860158,-1.0292385,0.0034161524,-0.53414047,-0.22951385,-0.08021032,-0.112338424,0.15955487,0.02171021,-0.028711801,0.0432418,0.09306441,-0.14794709,0.011421714,-0.09141092,-0.08788653,0.13003902,-0.12104652,0.15523443,-0.10722845,0.098599546,0.015535027,-0.058279146,-0.44411263,-0.066971354,0.049924023,0.06699023,-0.02959158,0.08800041,-0.10865164,0.109866254,-0.16499428,0.1429506,-0.02636012,0.040706646,0.11856752,-0.07045315,0.074494846,0.016453551,0.086601585,0.12584582,0.076325,-0.082357466,0.13467325,-0.0956862,-0.13362668,-0.08611146,0.03500496,-0.3632673,-0.46727824,-0.023696417,0.019546967,-0.13391781,-0.03937463,0.0041609365,-0.0034366725,-0.017049337,-0.035804935,-0.0128425965,0.14694001,-0.020545946,-0.11875208,-0.23835024,-0.05546157,-0.054678913,-0.044581853,-0.03592886,0.06952601,0.10166294,0.033371236,0.13775465,0.04740504,0.072730705,-0.09683809,0.07722666,-0.5173635,0.029877743,-0.070031375,0.06964388,0.07004613,0.015512022,0.030666377,-0.15296048,0.077802844,-0.030581191,0.05219226,-0.061597466,-0.105075814,-0.038520698,0.12309484,0.20602079,0.10952477,0.08315712
0.11055793,0.02179871,-0.06017991,0.16509815,-0.06594294,0.103900015,-0.102291934,6.430847e-05,0.033803623,0.058776256,0.10355067,0.057004392,-0.03765223,-0.0310887,0.042097062,-0.026082363,0.11683929,-0.062986955,-0.03687939,0.10556001,-0.09559753,-0.07964351,-0.0952456,-0.013349936,-0.037717845,-0.01476869,0.039619897,-0.038205426,-0.06911979,-0.072713025,-0.040740695,-0.13261883,0.085344456,0.066353194,-0.016138056,0.024620652,-0.008637228,0.017941583,-0.047187828,-0.078114,-0.014829303,0.020431243,-0.022803964,0.091415755,-0.13452336,0.06581678,-0.117834404,0.18368487,-0.12560049,0.04989937,-0.063822314,-0.056103453,-0.053841874,0.0638582,0.12263024,0.12999253,0.117568776,0.07842454,0.07888177,0.013546731,-0.059178557,-0.012791024,0.11794052,-0.13648586,0.119944446,0.13110724,0.117784664,0.090048455,-0.086191475,0.044023942,0.07130964,0.2243717,0.02356236,-0.029859526,-0.071428664,-0.13831414,0.035477903,0.12780434,-0.030509098,0.1772673,0.008397407,-0.103756845,-0.17319664,-0.01973486,-0.084602445,-0.033950496,0.054368276,-0.09099754,-0.08347393,-0.071234345,-0.09614802,-0.113360405,-0.00057046197,0.054550745,0.1504897,-0.21309206,-0.083955124,-0.083425,-0.048725877,0.0323698,0.12515762,-0.10310807,-0.0607422,-0.124926604,0.08798094,-0.07025208,-0.06863469,0.17852902,0.028169917,-0.23697466,-0.050779983,-0.043832548,0.0910907,-0.04565944,0.09736554,0.12027552,-0.05690619,-0.093444355,0.058244158,0.08542797,-0.13586256,0.08635435,-0.03788444,-0.15426902,0.06364541,0.014498058,-0.10834157,-0.14845634,0.091879554,0.14042063,-0.0064183497,-0.33530006,0.008068362,0.14692599,0.105977915,-0.066275924,0.15079965,-0.13439699,-0.11124505,-0.068874165,-0.03715357,-0.1101807,-0.046747174,-0.08756769,0.0584653,0.069054045,-0.11505721,0.075953044,-0.052127942,0.03471503,-0.10243837,-0.0111615425,-0.17784064,0.046008423,-0.038824957,0.07626465,0.07665321,-0.030655932,0.042395376,0.025290357,-0.006610744,0.032656964,0.09206759,-0.120418906,0.0074035265,-0.07165905,0.16503458,0.18649976,-0.040799618,-0.15027937,0.14680243,-0.101466894,-0.094761446,-0.018638005,0.075187534,0.03157471,-0.01492319,0.02505197,-0.16759375,-0.0895383,0.119161755,0.1688272,0.05728467,-0.096083425,-0.10824025,-0.17394723,0.02690033,-0.112155244,0.07429201,0.13579391,0.13018347,0.18239634,0.062900856,0.109085284,0.14019895,-0.10520031,0.18740526,-0.1457226,-0.055185672,-0.004945805,-0.2159607,0.029237594,-0.12265304,0.20129746,0.10814917,0.022053124,0.047456816,-0.014468399,-0.046248376,-0.006601665,-0.05300335,0.15273058,-0.11143846,-0.08412836,-0.10574157,0.052707568,-0.14742148,-0.09138665,0.13398077,-0.03198094,-0.09367414,0.038295418,-0.1441473,-0.10881841,-0.04176745,0.042940956,-0.22085723,-0.053104136,-0.021332046,0.043438334,0.0050299307,-0.013664733,-0.022450967,-0.050584454,0.16166987,0.07082282,-0.17759646,-0.040934913,0.14907822,-0.085794024,0.047555655,0.14228453,0.027468303,-0.047107518,0.11400523,-0.00555495
-0.11020006,0.04324221,-0.14460099,0.07133844,0.15916137,-0.063589856,0.16309857,-0.06969897,0.011363008,-0.09713796,-0.024606725,-0.048972785,-0.0581296,0.09444306,0.10069066,0.112077095,-0.08814402,0.047062263,0.12783444,0.017649045,-0.057655487,0.017398983,-0.07051111,-0.0139206005,0.010648015,0.13399297,-0.11360789,-0.04702413,0.13033977,-0.111372635,-0.11809243,-0.007168233,0.051674187,0.123778,-0.1452806,0.03896954,0.04008622,0.17384993,0.027542707,-0.060373664,0.012470008,0.07894088,0.04690717,-0.14851488,0.14325379,-0.068304814,0.057755925,0.15462095,0.036878005,-0.09855155,0.079139814,-0.077898875,0.1525442,-0.12408593,-0.061816543,0.0050897934,0.046915814,0.066378206,0.053625762,0.05119975,0.09459336,-0.0005715477,0.15290615,-0.05587883,0.14612664,-0.12496059,0.082942344,-0.050891493,0.06265277,-0.08639118,0.08818516,0.2254831,-0.00079045555,-0.0715682,0.03043917,-0.17104042,0.017682914,0.16684933,-0.14980263,0.08886219,0.04341346,0.03772435,-0.16867918,-0.07506761,-0.0059098643,0.17211632,-0.111684136,-0.15652646,-0.12703583,-0.008654483,-0.09903297,-0.15855269,0.028529217,-0.01950901,0.047610916,-0.22726627,-0.027809653,-0.03622174,0.0016900466,0.074198775,0.18395038,-0.11710078,0.0127615705,0.09407467,-0.014473921,0.088088825,-0.010587796,0.15304641,0.029409764,-0.15467656,-0.09551442,0.023492042,0.16168919,0.07242065,0.058363352,0.051944572,0.10579189,0.06468378,0.031996727,-0.037882544,-0.0980604,0.12354715,0.01784692,0.1010917,0.013294523,-0.15445831,-0.14487588,0.010257048,-0.08918033,0.1380547,-0.08002237,-0.2412134,0.16143051,-0.09595588,0.10086967,-0.0028367569,0.069017865,-0.06452853,0.10884398,-0.14698741,0.097878456,0.055679638,0.0067822793,0.024997784,0.036576193,0.019014094,0.06919837,0.043543153,-0.0710087,-0.13228978,-0.08140095,-0.13853976,0.017571388,0.04076441,0.02188754,-0.13015965,-0.05967383,-0.09006083,-0.030793406,0.084352426,0.10669539,-0.067179225,0.0009123684,-0.032691464,-0.124869555,0.12923935,0.23636423,0.12915792,-0.033730514,0.010278709,-0.057217944,-0.06758094,-0.013553755,0.048865892,-0.009010366,-0.2454921,0.04198935,0.13432781,-0.3141726,0.047241546,-0.058255397,0.1344684,0.01693776,0.069668725,-0.15276507,0.11271495,0.032941576,0.05312878,-0.06874969,0.021176718,0.101091854,0.10257043,0.020199096,0.050698604,-0.12829855,-0.04030293,0.1448112,0.075106196,-0.11210041,-0.032465283,-0.15952702,0.097645745,0.16544089,0.06819453,-0.06543418,-0.16740878,-0.12635285,-0.01993597,-0.08094175,-0.047401607,0.032102335,-0.14961094,0.11962725,-0.03614506,-0.1423291,0.038589828,-0.16284236,-0.002458366,-0.027349785,-0.0060175974,0.11855403,0.026994273,-0.032337934,0.1176136,0.12062533,-0.09743353,-0.2381777,0.24507515,-0.015124858,-0.13334619,-0.04013648,-0.118949175,-0.10200443,0.015096244,0.079027876,-0.07070234,-0.07697785,0.05778911,-0.084721014,0.10223034,-0.054020353,-0.05854765,0.043970395,0.015480967,0.17603564,0.04263541
-0.13630873,0.14731054,-0.013753308,0.007937979,0.09213693,-0.115646616,-0.08024575,-0.18054815,0.038830966,0.060388416,0.12850992,-0.3663609,0.13038278,-0.01309779,0.10826791,-0.08180642,0.0577311,-0.2625159,0.019003283,0.1567088,0.09217625,0.009521741,0.06563739,-0.033597518,-0.0042902664,-0.0010524865,0.10755946,-0.03167651,-0.018084535,-0.07352347,-0.111556016,-0.15743974,-0.0037084923,-0.006626448,-0.019703295,-0.2308495,0.10423679,0.06131721,0.055495627,0.02337666,0.14336844,0.11298374,0.08430896,0.035014514,0.10305782,-0.0937931,0.19237469,0.02883021,0.019393487,0.122361414,-0.09925323,0.09745021,-0.037135407,-0.23361365,0.018431498,0.10587125,-0.071486026,-0.0718501,0.10763742,-0.12486509,0.050458897,0.07016316,-0.18464638,-0.053547055,-0.11830513,-0.08204979,0.021941254,0.015536214,-0.3461058,-0.022794686,0.03624482,-0.09075382,-0.12816414,0.041204643,-0.0579376,0.09784652,0.08194156,0.01035936,-0.00576903,0.10010831,0.078673616,0.12650725,-0.017259216,0.10118472,0.029913805,-0.008132177,0.02807001,0.04269524,-0.0054143714,-0.00033129455,0.09152524,0.05671653,-0.027891953,0.018294757,-0.4904758,0.029457185,0.01762035,-0.05089697,-0.08019481,0.119844705,0.03590755,-0.1862976,0.06512873,0.08869624,0.030881071,0.11940214,-0.065024726,0.019203112,-0.008053403,-0.10209796,-0.089481264,0.10562458,0.057606943,0.07081325,-0.16952127,-0.07192521,-0.006235873,0.072726935,0.044739183,-0.074549295,0.03815833,0.010481295,-0.434839,-0.07454418,0.076710045,-0.044077195,0.051034585,0.11842187,-0.08623871,0.027770523,0.014412362,0.0010208995,-0.12350104,0.07608028,0.03342912,-0.022882467,-0.085755534,0.05351881,-0.07296047,-0.32699072,-0.06605327,-0.024357278,-0.04082489,0.100729235,0.07614083,-0.43951958,-0.23051305,0.038024426,0.15414177,0.013886852,0.005330775,-0.06550912,0.006229636,-0.04798671,0.043707684,-0.0009074062,0.010207481,0.19130188,0.07650705,0.106167756,-0.1139554,0.0218219,0.120582804,0.01002571,-0.015353008,0.12961087,-0.033869248,-0.16705589,0.12776963,-0.07264894,0.0257697,0.019517861,0.032062616,-0.2255677,-0.011393306,-0.03413384,0.18695039,-0.18932816,-0.012776018,-0.02427754,-0.06081885,0.24713187,0.0060524154,0.13228877,0.067439355,-0.13123503,-0.16287346,0.02470895,-0.4029298,-0.063174054,0.033114206,-0.0003520071,-0.14043853,-0.05627836,0.053437293,0.062370036,0.05495468,-0.33564362,-0.07387557,0.12693268,-0.2385663,0.0778342,-0.026509266,0.02433528,0.035359927,-0.09316432,-0.05377409,-0.18276778,0.00892583,-0.0074495194,-0.807864,-0.012216883,0.04860355,-0.06975031,0.16400404,-0.002717473,0.033619545,-0.04278959,0.05576925,0.14029413,-0.093367144,-0.04538142,-0.16594496,-0.06644055,-0.046893124,0.019589692,-0.08356752,0.039637316,-0.04949709,-0.047224768,-0.045948934,0.18820997,0.119964354,-0.022324504,-0.21792422,-0.046565875,0.07317064,0.0197817,-0.085336685,0.12462697,-0.27996197,-0.015715098,-0.16733104,0.01209876,0.07797693,-0.09758274
-0.05451431,0.27369723,0.20606422,-0.07504416,-0.057282325,-0.06220464,-0.43130827,0.02872294,0.12783018,-0.16280101,-0.051266376,-0.10755415,0.12939449,0.06791684,0.045926027,-0.02280907,-0.026367752,-0.20822176,0.017284563,0.043191094,0.022982242,-0.21257746,0.23927607,0.076961055,0.08937625,-0.049615398,0.18443452,0.034705285,-0.08982386,-0.06646781,0.19990197,-0.121545546,-0.042079777,-0.11434499,-0.02866628,0.15881228,-0.15330257,-0.1958688,-0.17647754,-0.12346109,0.17971069,-0.13302006,-0.022611227,-0.120547086,-0.03245539,-0.081892535,0.011331589,-0.039204843,0.061352335,-0.20368303,0.18997976,0.22417277,0.19001819,-0.13760833,0.03651717,-0.02930104,-0.111687295,-0.09123291,0.02745139,-0.30423674,0.15088889,0.061332922,-0.2961842,0.003607132,-0.16523533,0.15104534,0.17803809,0.089340374,0.12454719,-0.008480031,-0.13131863,0.04074014,-0.069786265,-0.05615012,0.06785828,-0.117418505,-0.0058540655,-0.08133988,0.056693908,-0.1360766,-0.022872278,-0.1012573,0.059345577,-0.41139778,0.11086065,0.09581737,0.076773256,0.07344554,0.25494483,0.018337367,0.22796835,0.05607337,0.054852065,-0.023413545,-0.28897566,0.14920644,-0.22672498,0.09714632,0.024795165,0.101306476,-0.10788549,-0.013875499,0.08375513,0.042350825,-0.19836915,-0.14490898,0.0070729246,0.031126505,-0.07344357,0.059407447,-0.006376326,0.023586841,-0.00824152,-0.0510165,-0.0066319695,0.13452552,-0.080500096,0.070787795,-0.0038538394,0.120736584,0.08391122,-0.07886068,-0.5028089,0.1309563,-0.041768376,0.13794288,-0.18686767,-0.033656523,0.076524846,-0.03477017,0.15889448,-0.090554476,0.016244113,0.11324248,-0.05233119,0.0044768606,0.10012954,-0.051236346,0.1253933,-0.24414709,-0.010800442,-0.16185594,-0.103739664,-0.04328964,-0.055038597,-0.31587073,-0.26482257,-0.09660635,0.18436101,0.024169948,0.12215352,-0.010367926,0.035806783,-0.060092457,-0.042144198,-0.0768916,0.048603643,0.0005789724,-0.10554376,-0.018946696,0.07189507,0.00059045956,-0.16877703,-0.045568094,0.078873664,0.10175093,0.12903632,0.1677132,-0.119745225,0.03946554,0.08151985,0.16007547,0.011317258,-0.16646488,-0.03235897,-0.08914241,-0.09752551,0.006284647,0.0301651,0.028408622,0.046203203,0.14585763,0.08251542,-0.16591941,0.15745974,-0.20519534,0.14452924,-0.04080192,-0.26707673,0.03035064,-0.04862651,0.04009339,0.013275412,-0.076839566,-0.08584598,-0.11009164,0.13789745,-0.030208021,0.15976672,-0.17072211,-0.115900815,0.08491135,0.12845966,0.03693666,-0.053303104,0.16418602,-0.02730687,0.036091927,0.21043216,0.0042841625,-0.58470553,-0.0017412929,0.14444505,-0.051132347,-0.08219377,0.037254706,-0.117223844,0.16056266,0.23633407,0.08021544,0.12293388,-0.003343121,-0.14127773,0.0926047,0.06580351,-0.14330491,0.06597305,0.033635292,0.16623421,0.13369349,0.03960788,0.17543381,0.22963625,0.049692474,-0.20795298,-0.012567438,-0.17540513,0.011201626,0.18096781,0.0031434551,-0.14343193,0.09910162,-0.046102878,0.028855026,-0.055951,-0.00053365924
-0.14737609,0.12651849,0.15018815,-0.15555091,-0.01768104,-0.05965763,-0.04901877,-0.40893987,-0.055291392,-0.06849672,0.11909855,0.15672782,0.05280542,0.019364314,-0.008840084,0.26642853,-0.09798155,-0.22658594,-0.06415124,0.06776315,0.12483896,-0.03230538,0.087802015,-0.123351045,-0.0070325267,-0.19816442,-0.08173679,-0.080456175,-0.038253967,0.09877129,-0.08636081,0.17690183,0.118627675,-0.071271054,-0.1817459,0.030401986,-0.05633677,0.012747005,0.16795121,-0.04699003,0.054530803,-0.12631059,0.07254581,-0.10629409,0.019367566,-0.0644554,-0.21404172,0.014852351,-0.085244395,-0.19699864,0.0515037,0.023496872,0.042621825,0.20144519,0.06444535,-0.014839324,-0.18757859,0.04900814,0.11201378,-0.06995942,0.15749592,0.19121885,-0.021305585,-0.1433168,0.17202292,-0.07693761,0.019311316,0.0046460787,0.11283158,-0.12554507,0.124454066,0.028589211,-0.0024759518,-0.0020544603,0.040735576,-0.057409648,0.083407775,0.0634601,-0.032150116,0.02506509,0.0018989998,-0.14494058,0.025928907,-0.095325276,0.0892772,-0.05879079,0.10119075,0.035485182,0.12621601,0.024328606,0.17522573,-0.08669709,-0.0927251,0.117372,0.053909756,-0.07296313,-0.10782266,-0.26944336,0.09676652,-0.16988598,0.010254919,0.16180709,-0.20093945,-0.051225055,0.07652045,-0.22545432,-0.0039880257,-0.114955485,-0.004239719,-0.12895666,-0.102703676,-0.035886742,0.12820572,0.069281004,0.11423504,0.19585681,0.08851918,-0.0627717,-0.025049126,0.03227212,0.056496993,-0.09658503,-0.09473669,-0.12055802,0.023535995,-0.0058815377,-0.110688195,0.17448342,-0.062428042,0.22128679,0.05557916,0.045265567,-0.1989591,-0.17017065,0.1343739,0.10775389,-0.049385667,-0.13724536,-0.15950708,0.10070559,-0.08272839,-0.04746207,0.026240267,-0.06797753,-0.042783838,-0.22405297,0.05113551,0.04500793,0.06855667,0.07843274,-0.089453556,-0.031097274,-0.0066467654,-0.0029609362,-0.0073404056,-0.10272546,0.088330336,-0.09836707,0.012000638,0.07636458,0.1691567,-0.059115358,-0.07050037,0.06335653,0.029354777,0.013829107,-0.018655835,0.0021849615,-0.03359048,-0.06214977,0.060065165,-0.012445385,0.033951357,-0.12739679,0.08026681,-0.15296417,-0.03680637,-0.1445275,0.096520096,-0.16115543,0.09776942,-0.046241205,0.028358199,0.1090474,0.0033149184,0.14069115,0.14779437,0.00049242255,-0.23990528,0.038037457,-0.11561289,0.01137939,-0.08137537,0.111811385,0.00045563435,-0.07208,0.036369544,0.11984865,0.2590786,-0.08589601,-0.20773527,-0.039804965,-0.10330185,-0.0049131922,0.018236244,0.14949293,0.018639244,-0.032040644,0.008868703,-0.023141118,0.19342168,-0.06573394,-0.09473674,0.061102677,0.16866712,0.05091266,-0.008904994,-0.028265113,0.22653559,0.22889236,-0.07183522,-0.09377232,-0.111783095,0.048050042,-0.048312817,0.12709722,-0.035882466,0.055879265,0.04043865,0.10682056,0.071652435,-0.025095392,0.18518458,-0.007554688,0.11448968,0.07660419,0.06387029,-0.106476374,0.020431561,-0.06566853,-0.29209426,0.18184173,-0.013697627,0.15211837,-0.0023458987,-0.18242703
-0.11999131,0.12562525,0.043972146,0.046753343,-0.1432443,0.016287794,-0.0875385,-0.4921641,0.092026934,-0.07192674,0.10110711,0.20156631,0.07281912,-0.048532072,-0.11409706,0.09811193,-0.04184599,-0.070639916,0.07820957,0.19062431,0.014406128,0.0253918,-0.008797452,0.037373465,0.025500385,-0.19200566,0.0568491,0.030509047,-0.022131905,0.19242887,-0.009466694,0.13631144,-0.15789476,0.09020203,-0.1717863,0.13568762,-0.017505514,0.04975215,-0.018732082,0.062242657,-0.18078461,-0.030368952,-0.11208822,0.13251644,0.104302324,0.16220473,-0.15915978,0.03628826,0.13012625,-0.054098275,-0.17478648,0.14296493,0.116535105,0.04692335,-0.016018912,-0.118020736,-0.12276451,-0.15675451,-0.06917823,-0.014217162,-0.011230069,0.15456696,0.14049125,-0.08120341,-0.10309818,-0.027342422,-0.12092085,-0.14125432,0.22418132,0.057546105,0.1121474,-0.018535502,0.050189853,-0.15102072,0.13671292,0.083118364,0.030346375,-0.19968186,-0.11369082,0.14923206,0.08489576,0.0035555596,-0.14913876,-0.1254273,0.048687857,0.01866454,-0.11960603,-0.03489376,0.2120186,0.0644934,0.17983945,-0.17196365,0.080375634,-0.08582316,0.123409934,-0.0395544,0.06960646,-0.25446787,0.018331265,-0.04987306,-0.094275296,0.24088328,-0.04686216,0.09809216,0.0058664395,-0.09029106,-0.008449969,-0.062683515,-0.07305937,0.20837328,-0.020203471,-0.014732897,-0.091682054,-0.123008534,0.20689934,-0.06639107,-0.09265557,-0.21675037,-0.03592114,-0.14101784,0.043705713,-0.07028068,0.12175406,0.15788592,0.018989366,-0.0765163,-0.18052325,-0.0133115435,0.017064516,0.118115254,0.11616519,-0.07780293,0.17823946,0.1251223,-0.059849646,0.07675983,0.01888372,-0.08315564,-0.0740496,0.06827661,-0.08286761,0.009660784,-0.1515358,0.062784925,-0.092637464,-0.17274497,0.119211756,0.0064210873,0.03453095,0.008779003,-0.016960012,-0.122675225,0.11071507,0.17719692,-0.004044889,-0.1171876,-0.123453654,-0.062369138,0.091397494,0.14909986,0.018899811,0.0297416,0.14592202,-0.08389751,0.07854391,0.07601378,-0.019121045,-0.028745653,-0.1351301,0.16144782,0.115045406,-0.15658605,0.014186469,-0.039589822,0.04147362,0.13668439,-0.14648214,-0.1458588,0.08712026,0.12714918,-0.05180698,-0.087487236,0.113708414,0.15312178,0.123065054,0.17451563,0.24312791,0.15736315,-0.15491404,-0.07791145,0.08939252,-0.0597252,-0.022970837,-0.15317,0.034967776,-0.077355504,0.24248548,0.07538686,0.20523885,-0.108591646,-0.18059197,0.04755505,0.043023072,-0.09997726,-0.0023723457,-0.06946176,-0.047717404,-0.07423713,-0.05586345,0.009927158,0.040902607,0.033980876,0.11815582,0.103351444,-0.1176665,-0.03072292,-0.11140623,0.10083634,0.030139862,0.2575624,0.1504074,0.11332541,-0.16802855,0.12428291,-0.017841313,-0.059970304,-0.006737063,0.08823457,-0.13979001,0.23121674,0.0051286616,-0.01821815,0.18656822,-0.0075797597,-0.0068568257,-0.027824868,-0.033687655,0.0025704491,0.11228351,0.059461698,-0.3090808,-0.11776634,-0.07266576,-0.037703533,0.011692655,-0.03249015
