-0.117314264,-0.08696263,0.09935157,0.0028603973,0.06794069,0.14001511,0.048114892,0.032631468,0.010425904,-0.014314667,-0.019181048,0.015908938,0.10304704,-0.4682214,-0.089978874,-0.12178264,-0.36074013,0.07059689,-0.04103809,-0.17929429,-0.07949833,0.046292055,0.0044548423,-0.17175463,-0.046326533,-0.09685728,0.119168095,-0.47385558,0.044332698,-0.060931467,0.07962363,0.048902225,-0.026040342,0.054298606,-0.04661867,-0.14263164,-0.016715657,0.043710727,0.1685135,0.08015779,0.09718589,-0.11152506,0.01697647,-0.28126997,-0.01855819,-0.019521955,0.03577687,-0.15256943,0.012166958,-0.058863137,0.08141184,-0.058479447,-0.06489544,0.056678474,0.07477917,0.11197162,0.023964422,0.104683585,0.027458224,0.01136108,0.07883438,-0.30182654,0.029187957,0.08833594,0.031191755,0.03852525,0.06554903,0.08898546,0.051853545,0.123704195,0.1069577,-0.041035496,-0.10235118,0.073054895,-0.041540083,-0.082208104,-0.10657997,0.082618,-0.10086396,-0.034728933,-0.054197557,0.058295984,-0.0020931629,0.026975527,0.00015175447,-0.0024384488,-0.1503784,0.084794454,0.037339896,-0.28928834,-0.095404774,-0.048639227,0.10912412,-0.04059881,0.0145171,0.033688985,0.11703892,0.13459036,-0.040346686,0.13864951,-0.11000998,0.09479018,0.11473341,0.1323203,-0.027856413,-0.17634498,-0.069470845,0.060587518,0.17366596,0.10870982,-0.14792745,0.071625985,-0.050929468,0.13077696,0.040041007,0.034393508,-0.018305108,-0.09773881,-0.03509202,0.049883332,-0.044149525,-0.04456213,-0.038831785,-0.14788096,-0.16437113,-0.09848968,-0.03983873,-0.03025644,-0.8845973,-0.02138602,0.12766449,-0.20919959,-0.0030073086,0.086267315,-0.030252164,-0.00028859332,0.13374211,-0.16975375,0.0723643,-0.15832601,0.071906336,0.013391948,-0.11023625,-0.39973027,0.016530309,-0.021194668,0.07493601,0.0024213744,-0.12182892,0.03718361,0.12560561,0.0913448,-0.1366943,-0.0033860158,-1.0292385,0.0034161524,-0.53414047,-0.22951385,-0.08021032,-0.112338424,0.15955487,0.02171021,-0.028711801,0.0432418,0.09306441,-0.14794709,0.011421714,-0.09141092,-0.08788653,0.13003902,-0.12104652,0.15523443,-0.10722845,0.098599546,0.015535027,-0.058279146,-0.44411263,-0.066971354,0.049924023,0.06699023,-0.02959158,0.08800041,-0.10865164,0.109866254,-0.16499428,0.1429506,-0.02636012,0.040706646,0.11856752,-0.07045315,0.074494846,0.016453551,0.086601585,0.12584582,0.076325,-0.082357466,0.13467325,-0.0956862,-0.13362668,-0.08611146,0.03500496,-0.3632673,-0.46727824,-0.023696417,0.019546967,-0.13391781,-0.03937463,0.0041609365,-0.0034366725,-0.017049337,-0.035804935,-0.0128425965,0.14694001,-0.020545946,-0.11875208,-0.23835024,-0.05546157,-0.054678913,-0.044581853,-0.03592886,0.06952601,0.10166294,0.033371236,0.13775465,0.04740504,0.072730705,-0.09683809,0.07722666,-0.5173635,0.029877743,-0.070031375,0.06964388,0.07004613,0.015512022,0.030666377,-0.15296048,0.077802844,-0.030581191,0.05219226,-0.061597466,-0.105075814,-0.038520698,0.12309484,0.20602079,0.10952477,0.08315712
-0.13020454,0.07549117,-0.089780055,-0.12369801,0.026232064,0.022227613,0.13287702,0.013297467,0.10574872,-0.30874145,0.100544915,-0.03753775,-0.060229853,-0.07470796,-0.28614596,-0.034786716,0.0052479976,0.049392916,0.12078078,-0.11524614,-0.27835193,-0.112143755,0.07291976,0.028569868,-0.33417454,0.13416831,0.06478208,0.024979163,0.025701365,0.0054234355,0.052290827,-0.05122078,0.12789656,0.026316928,-0.07568408,0.09631451,-0.19838512,0.1061896,-0.072705664,0.16189355,-0.10986451,-0.0075073643,0.013158238,0.1805999,0.12784232,-0.101433955,0.15253668,0.037007146,-0.01727117,0.008194566,-0.08045715,0.10826255,-0.026840976,0.043131705,0.06478099,0.058680136,-0.07224984,0.01486746,-0.112713635,0.090176895,-0.13677703,0.12499782,0.10109506,0.09993809,-0.1169368,0.09034213,0.08356007,-0.09431208,0.07120598,0.09004327,-0.04106917,-0.04016593,-0.13690256,0.01828979,0.08866668,0.011336093,-0.052816868,0.030519508,0.023898682,0.13758717,-0.33188394,-0.032155726,0.039542295,0.054311786,0.14598952,-0.034212545,0.05562624,0.09175733,-0.01537487,0.10081046,0.14826785,0.16872858,0.16154635,-0.33953774,0.033383332,0.035896163,-0.09902072,-0.13029994,-0.4171037,-0.25417233,0.09074129,0.05998068,-0.037220877,-0.03935432,0.09765104,0.08986255,0.09928013,0.05699298,-0.012143263,0.04683906,-0.13273789,0.07859057,-0.011794401,0.054904677,-0.13330373,0.09155565,0.11781374,0.07083396,-0.34594887,0.036133002,-0.0040193712,0.02500053,-0.037641283,0.008041563,-0.00978213,-0.006333261,0.09550978,-0.04051209,0.073754266,0.0361101,-0.21402009,0.06784243,-0.037106443,-0.017098367,-0.016033322,-0.06289623,0.120853394,-0.15251896,0.07008727,0.0016939591,-0.12641843,0.0147380335,-0.0024247142,-0.30867907,-0.02834981,-0.035806242,0.07558906,0.08420682,0.0037127703,0.17731826,-0.039698247,-0.121106125,0.055413973,0.082131356,0.04428777,-0.023091594,-0.05033169,0.012619827,-0.029985813,0.005616593,-0.031430006,-0.96039873,-0.01038935,0.0093292445,0.00952878,-0.010737324,0.021251824,0.012069685,0.022390619,0.003158515,-0.047555204,-0.027480839,-0.21137582,0.093124256,-0.104195304,0.031873874,-0.047888137,0.11134646,-0.0797472,-0.037529193,-0.04979395,0.050675526,-0.11382566,0.12666452,0.024319213,0.038877387,-0.06494679,-0.19425389,0.00398418,-0.057265,-0.0116147855,-0.041383877,0.10204828,-0.004528056,-0.049066294,0.079090685,-0.120071106,0.10054868,-0.03626714,-0.049262438,-0.005355057,0.04417218,0.0035411075,0.07437353,-0.024211615,0.06689435,0.0472738,0.091637604,-0.1489961,0.032868017,-0.019624606,0.21054152,0.03890379,-0.10150396,0.1376389,-0.0538847,-0.050090574,0.07493938,0.0029224327,-0.029903745,-0.041462667,-0.04858355,-0.14554441,-0.20137867,-0.08750116,0.06257367,-0.29980737,0.15103178,0.072635286,0.12829551,-0.107003815,-0.14158419,-0.052531622,0.0453842,-0.075798556,0.06765389,-0.048571803,-0.033426743,0.044362325,-0.10325543,0.04855869,-0.1278699,0.11832979,0.0018485921,0.1480652,0.10845577
-0.04081408,-0.042578053,0.021740744,-0.01888868,0.15646595,0.09899959,-0.08392351,0.12955843,-0.08585492,-0.28488767,0.13856292,0.055868197,-0.00923276,0.08269406,-0.22838674,0.07515817,-0.10528501,0.012286489,-0.14687067,0.08480255,-0.29840815,-0.16002803,0.02816506,-0.06114138,-0.016640337,0.09154215,-0.05402151,-0.040354434,0.10345078,-0.11710587,0.04038566,-0.07069317,-0.041408747,0.021223351,0.022985294,0.09551956,-0.041334115,0.08252991,-0.12774184,-0.0009990898,0.16602121,0.05700117,-0.101620875,0.01286853,-0.07960241,-0.0055101053,0.103794605,0.061968863,0.02932048,0.09078124,0.097532056,0.014499799,0.0013012062,0.06750904,-0.10532015,0.16256925,0.08678354,-0.013603998,-0.20935965,-0.0887866,-0.04850471,0.026330652,-0.18231444,0.09442323,-0.34360108,-0.10346585,-0.23473927,0.1073857,-0.05527307,0.13787566,0.029217618,0.12199277,0.030987548,0.06180994,0.089140795,-0.030834826,-0.04176448,0.12183023,-0.022711819,0.22353908,-0.16162904,0.055155855,-0.09053836,-0.05828654,0.012167741,0.09003079,-0.122443065,0.07210462,0.15627137,-0.021093605,0.06808167,0.16749644,0.044341963,-0.5813428,0.03577056,-0.044105526,-0.028882015,0.017450623,-0.18888776,-0.22079155,0.20370626,-0.025945574,-0.18299346,-0.029640842,-0.014171955,0.0027916718,-0.03213353,0.09732565,0.03736821,0.037571304,0.12328087,0.06404651,-0.11538317,-0.06371995,-0.07930147,-0.05701798,0.097731814,-0.15436359,-0.6287118,0.11379201,-0.050097212,-0.013356389,0.04924702,0.114739195,0.05086314,-0.07522492,0.049852822,-0.004116828,-0.037039775,0.14832847,0.0037340587,-0.19636604,0.14675942,-0.009679238,0.121701084,0.18209721,0.012661824,-0.059585366,0.037316725,0.014909482,-0.17365001,-0.0023637088,-0.09606676,-0.02290197,0.067545995,0.031852182,-0.21830639,-0.1898385,-0.13199465,0.021136275,0.123531245,0.13332857,0.056845155,-0.034151692,-0.046134993,-0.0848982,0.10362242,0.14407843,0.024431676,0.07945156,0.008421488,-0.8864538,-0.69593644,0.022325546,-0.01603444,-0.15229757,0.048751175,-0.03986041,-0.08017374,0.009036745,0.12867399,0.15436086,-0.20325358,0.099247284,-0.30618492,0.028496845,0.04173433,0.046735276,-0.080767155,0.11813936,-0.066445254,-0.08558815,-0.14479393,-0.037593897,-0.17404905,0.07787286,-0.08846615,0.045051653,0.12600733,0.04308039,-0.027468525,0.009218116,0.026928095,-0.10685496,-0.012677541,-0.08203761,0.15147577,-0.279573,0.018620102,0.018344523,0.051441524,-0.046875436,0.004327308,-0.06184839,0.0496773,0.04230936,-0.0033866784,-0.01030209,-0.029093781,-0.24784239,0.090383045,0.08671615,0.18039428,0.011604831,0.0850785,-0.06183049,-0.0009225252,-0.046707608,0.15070783,-0.09719587,0.071490265,0.06263969,-0.061260257,0.07306312,0.024352549,-0.28240487,-0.20812334,0.106063604,0.15261525,-0.11844014,-0.17476344,-0.17390138,0.0557526,-0.035481036,0.038609847,0.15000266,0.045327425,0.09056922,-0.18624233,0.1636699,0.1256448,0.09793613,-0.02651702,-0.09267948,-0.07802585,-0.09996459
-0.07461724,0.05402263,0.07935689,-0.02570356,0.20281932,0.2128781,0.0043480736,0.11964991,-0.053450417,0.057434075,-0.0910338,-0.025133345,-0.076321885,-0.13703728,0.047208562,-0.056118567,-0.010848782,0.03558996,0.0672181,-0.04222884,-0.18485978,-0.17103934,-0.11287502,-0.076932006,0.31066632,-0.11584571,-0.026030988,-0.04238651,-0.13709074,0.1607086,-0.024081491,-0.04920922,-0.041088223,-0.15342137,0.04932912,-0.07690686,0.12921764,0.117746696,-0.015022403,-0.20942298,-0.08131452,-0.0038592806,0.2008488,-0.1230913,-0.11718464,0.2641424,-0.05158704,0.06277898,0.14431201,0.041619573,0.16835445,0.09959993,-0.08953928,-0.0047050007,0.083081454,0.15146582,-0.028497744,-0.16281949,0.1492288,0.101287395,-0.079020336,-0.100236416,0.06932232,0.03458245,-0.09971406,0.04035984,-0.15318018,0.056464486,0.021687014,-0.10330761,-0.1637689,-0.005602614,-0.113313444,-0.13814087,0.30634302,0.10707713,0.08140268,0.10761523,0.0022197831,0.0023535758,-0.35758415,-0.058285985,0.050546948,0.023633825,0.25807846,-0.11703147,-0.10459129,-0.11017384,0.09454644,-0.020312434,-0.077111065,0.094623715,0.22821967,0.24495417,-0.011013684,-0.009529983,-0.043454424,-0.1997044,-0.06906411,-0.16297385,0.1203072,-0.0022314254,-0.14979532,0.024749346,-0.11061164,-0.034854446,0.08821237,-0.05895656,0.013931549,-0.1458512,-0.0011570901,0.06573058,-0.0478693,0.1032468,-0.06627594,0.24214765,-0.11014945,0.004502403,0.07596849,-0.09060964,0.026399637,-0.037381813,0.08661963,-0.06902959,0.12583822,0.16806673,0.11864826,-0.23635624,-0.012838169,-0.1224701,0.08384981,-0.09641853,0.038747016,0.0076469444,0.058785073,0.08268109,0.02646933,-0.0030536572,-0.10512303,0.15900998,0.067317754,0.005026307,-0.030357545,-0.1545746,-0.019598946,0.06517756,-0.1725733,0.10162494,-0.1711194,-0.04764437,-0.06296854,0.031613257,0.058541257,-0.03793186,-0.026498385,-0.15353058,-0.051491268,0.11598555,0.15680854,0.059318833,0.20964868,0.18023367,-0.07515506,-0.13672218,0.080895014,-0.025962729,-0.10870804,-0.12119334,-0.14823136,0.087513894,0.23302037,0.062157236,-0.27088547,0.1276547,0.120524265,-0.038953207,0.015945356,0.21881574,0.08637451,-0.10737624,-0.094161995,-0.052795783,-0.20995745,0.12793918,-0.16653433,0.15633968,-0.0028192857,0.10527938,0.13261189,0.021250332,0.0909035,-0.014015494,-0.062065985,-0.05949515,0.136834,-0.05179201,0.17902537,0.104811035,-0.063411005,0.1859452,0.0657237,0.03972479,-0.11649517,0.16474105,-0.053409517,-0.11901461,-0.04796262,0.024920711,-0.015504296,-0.072828144,-0.10970183,0.27915785,-0.114458255,0.21028566,-0.061944794,0.11824175,-0.018407457,0.15205896,-0.07288492,-0.000606474,-0.21271043,0.06389716,0.1208397,0.15648283,0.11473496,-0.16745755,-0.080548696,0.049571764,-0.039174374,-0.07660214,0.08110788,-0.117634565,-0.057239816,-0.05274688,-0.008912719,0.14238851,0.061651558,0.1139844,-0.104046576,-0.12458078,-0.13230017,0.12175898,-0.15140413,-0.10515706,0.018652374,-0.066262
-0.13129023,0.0035580718,-0.05315184,0.008426653,0.120633736,0.03562256,-0.012125447,-0.054228052,0.13914053,0.17195751,-0.06540965,0.064877465,0.057951976,0.109986745,0.14734739,0.1637766,0.028068226,0.1637959,0.010665522,0.055534363,0.013195826,0.17520094,0.038579315,0.0974455,0.21768455,-0.0807954,-0.126936,0.044151098,-0.081853054,0.12452407,-0.095317945,-0.06129837,0.1770138,-0.19213931,-0.13654846,-0.07288459,0.12994576,0.04957361,-0.0011464093,-0.10199227,0.14473078,0.09648836,-0.15078099,-0.1308289,-0.12631516,0.13463214,0.22871788,-0.13846432,-0.05016535,-0.019652594,-0.17265908,0.008052651,0.037870873,-0.040184192,-0.036610417,0.20625484,-0.115366474,0.12069363,-0.06832528,0.04991471,0.14186533,-0.107417725,0.04300332,-0.05309415,-0.037742004,0.03333903,-0.20757908,-0.14426866,0.040639248,-0.05351917,-0.18915507,-0.06336314,-0.033793323,-0.011625451,-0.14595352,-0.07631001,0.009384117,-0.07027631,-0.12634654,0.11044651,-0.3833376,-0.00672525,0.007805252,0.08261078,0.12223889,0.079319686,0.10458459,-0.19933772,0.077334665,0.10816169,-0.12778966,0.073263794,0.26124293,-0.14436695,-0.07222317,0.10395989,0.14646515,-0.17713188,0.2541589,-0.13344629,-0.020315217,-0.052227836,-0.103684954,-0.07138013,0.1041124,0.03648265,-0.05590691,-0.11391328,0.050830103,0.08192774,-0.13248143,-0.041242518,0.11240385,-0.07828338,0.1627176,-0.13752654,-0.19090986,-0.10764876,0.044121563,-0.06462968,0.071915604,-0.14900261,-0.02148678,-0.027230581,-0.18449268,0.20622241,-0.12681241,-0.03366758,0.020182475,0.15217125,0.08202954,0.12509832,-0.09268107,-0.03685506,-0.11958193,0.10050706,0.12017555,0.11751745,-0.0028096677,-0.124096535,-0.16271861,-0.069352545,-0.09377626,-0.15482332,-0.024367087,-0.1004156,-0.09411026,-0.005114154,-0.11949114,0.06059497,-0.020102909,-0.06953995,0.05736622,-0.0041329134,0.062903486,0.07897307,-0.036058374,0.09893173,-0.012764233,-0.06846808,0.21463822,0.071083374,-0.23285113,-0.0356528,-0.08137405,-0.024638925,0.03071462,0.02476527,0.018464014,-0.07011477,0.006473465,-0.10782436,-0.2761575,-0.16111323,0.077575415,-0.08478537,-0.016721012,0.14347902,0.016973302,-0.09383375,0.13817099,0.10530037,-0.16697523,-0.087461196,-0.049898557,-0.004876266,0.022516126,0.17034432,-0.122339316,-0.031651676,-0.11212561,0.013059315,-0.23056053,0.16559951,-0.13828899,-0.10254473,0.07793266,-0.1762775,0.035673656,0.27389303,-0.10534528,-0.03989276,-0.023044836,-0.15837161,0.025465686,0.13242424,0.1267814,-0.07374532,0.12921457,0.02512103,0.04405745,0.25151485,0.11070189,0.0909415,0.024044696,-0.050282147,-0.029140005,0.017214315,0.16219965,-0.01123611,0.13113847,0.03181298,0.007043735,0.16326338,-0.027329098,-0.07325954,-0.2724122,-0.11588651,0.10943156,0.16441177,-0.04424346,0.042558722,-0.029518513,0.07818515,0.15863319,0.065052755,0.16912661,-0.108980246,0.07558823,0.21932657,-0.071102224,0.0034093135,0.02446748,-0.16893573,-0.17796344,-0.06193875
0.14575319,-0.025495376,-0.063097864,-0.0011943597,-0.044174418,-0.1251978,0.02969919,-0.007836415,0.09449245,-0.03853479,0.02073595,0.027104592,0.037119817,0.094391964,-0.042559523,-0.05982702,0.10267524,0.06586346,0.07302887,0.039366644,0.029988095,-0.07731207,-0.029034792,-0.048948545,-0.043907158,-0.092583016,0.10443719,-0.85691863,0.035208832,0.037636284,0.01875471,-0.021649204,-0.021139977,-0.15376653,0.13247418,-0.14793718,-0.052401483,0.03245948,-0.11581955,0.023513544,0.0843293,-0.000827909,0.073729426,0.027489277,0.044105217,0.08174195,0.1090536,-0.095342696,0.048659764,0.0054551293,0.008568474,0.025103088,0.0077085276,0.0038166693,-0.01004918,-0.1280821,-0.13433965,0.029155329,0.06593491,0.14829643,0.1378007,-0.07554235,0.053091913,-0.03320293,0.078471184,-0.25372767,0.073194556,0.025349567,0.056784168,0.014029822,-0.08988426,-0.02733573,0.06587205,0.050672323,0.02269274,0.01819091,0.0030665752,0.057364848,-0.05147474,-0.047068786,0.07416175,-0.071248546,-0.20224188,0.030376434,-0.13737828,-0.027369222,-0.23407085,-0.51133806,-0.07892788,-0.03147879,-0.05510574,0.06716623,0.08270258,0.055805553,0.009449557,-0.023582067,-0.062480483,0.15140909,0.07836199,-0.112818345,0.11390608,0.035167057,-0.060993217,-0.13825831,0.13246067,0.09416807,0.11416258,-0.02509367,-0.011638795,0.054376036,-0.017863154,-0.41382113,0.025295371,0.07805855,0.03563734,0.0050954516,-0.016703853,0.07038608,0.06467073,0.025312066,-0.059947085,0.085879155,-0.1328257,0.06123919,0.010941209,-0.32119954,0.03548193,0.0021142398,0.019605398,-0.014312208,0.050781112,0.04179552,0.109915435,0.018478489,0.0960002,0.1290081,0.09840328,-0.013040469,0.051009405,-0.18574496,0.0973852,0.07705921,-0.044972826,0.033692103,0.1311296,-0.07141451,-0.55599356,-0.0449986,0.069101155,-0.055928785,-0.0689174,-0.13654596,-0.25907305,-0.1896354,0.003059359,-0.11927116,0.01092778,-0.18460242,-0.08181473,0.14651513,-0.023166131,0.0055211154,0.07227987,-0.081985526,-0.12878862,0.05033874,-0.05343487,-0.095788315,-0.006851122,0.014818595,0.013538827,0.18172169,-0.0528145,-0.020279432,-0.08333506,0.12624718,-0.06957132,-0.064227335,0.0028936309,-0.05679362,-0.33034766,0.07858516,-0.039334305,0.17787997,0.027238745,-0.15494531,-0.11926698,-0.01455191,-0.07543332,0.12885183,0.04680509,-0.057262413,0.051527806,-0.02310932,0.080264315,-0.04902567,0.055194642,0.045773353,-0.09686164,-0.009008419,-0.021570617,-0.3342945,0.011317219,0.0054858113,-0.0011582888,0.1364502,-0.041164216,0.13239321,-0.24248739,-0.885032,0.0005648928,-0.06982777,0.113763936,0.07596278,0.017310748,0.03847221,0.1340926,0.0561394,-0.033642504,-0.017074058,-0.12779808,-0.0031104079,-0.22319926,-0.0016540221,-0.5993984,-0.07548805,0.1764383,-0.048736464,0.020368915,-0.0571461,-0.09565507,-0.052831013,0.02180915,-1.346771,0.06537703,0.14136696,0.057658207,-0.11994643,0.12096398,-0.04946561,0.055633783,-0.08718418,-0.13050437,-0.27035785,-0.11395046,0.1967454
0.07315478,-0.13613184,-0.017467374,0.11126454,-0.09746504,-0.12388151,-0.18323128,0.06895907,0.089290254,-0.03721294,-0.15081851,-0.057952665,-0.038509026,-0.12814897,0.048472945,-0.070584446,0.04964351,-0.12378491,-0.087712646,0.09436205,0.14458661,-0.10186046,-0.047594447,0.11111606,0.07699624,-0.040312167,-0.15470646,-0.8751301,-0.1474217,-0.042201925,-0.25837728,0.15454213,-0.1496259,0.04308499,0.06448968,-0.030653922,-0.068346255,0.039766002,-0.38150704,-0.08865486,0.1552395,-0.05989544,-0.12220054,0.016415508,-0.018623333,0.098593,-0.0482672,0.07568475,0.013161647,-0.15970418,0.08914349,0.017423376,-0.067659885,-0.03556791,-0.025966698,-0.07757718,-0.07748428,0.03573985,-0.11908771,-0.01719034,0.17403387,-0.07284327,-0.13248649,-0.12719798,-0.098890945,-0.35183996,0.13573268,-0.014272675,0.001675316,0.09021433,0.11183547,-0.03454598,0.11971718,-0.112748414,0.023575092,-0.053362798,0.11241298,-0.08732667,-0.053476963,-0.035471547,-0.06943728,0.05477085,-0.20328982,-0.075808406,-0.070325084,0.041964993,0.024528537,-0.43620968,0.10482363,-0.062099695,0.091970585,-0.1206601,0.07866813,-0.02956232,0.01409873,-0.07521634,-0.013998685,-0.058955662,-0.116778046,-0.13809349,0.008653993,-0.003488186,-0.06344547,-0.16567422,-0.11773066,-0.11925464,-0.039605115,0.12469926,0.07633732,-0.11540997,-0.12727036,-0.1375223,-0.07597271,0.013236556,-0.06833224,0.053744413,-0.1272549,0.08266127,-0.03770765,-0.107179135,0.16304862,-0.0074383286,0.054679938,0.06877358,-0.030560369,-0.5026632,0.0943184,0.21972306,0.023310008,0.07910425,0.0744871,-0.14775716,-0.15256456,0.12038199,0.03441069,0.05369208,0.0034093878,0.09671241,-0.12070805,-0.056999926,0.162056,0.10458777,0.1159157,0.061342243,-0.05549033,0.01879052,-0.5219179,0.03411454,-0.20785438,-0.18185201,0.0479561,-0.11414147,-0.25897932,-0.26343596,0.024170298,0.11564627,-0.25276017,-0.2919231,0.06838813,-0.14400275,0.07423482,-5.890425e-05,-0.049400102,-0.11347729,0.06053613,-0.16219252,0.11176639,0.13166676,-0.073393375,0.055895012,-0.101272434,0.1751975,-0.07580548,0.1416736,-0.24101739,0.0013537735,0.08091493,0.122926205,0.02971215,0.12146001,-0.10215312,0.037270475,0.11301011,-0.13875669,0.05409272,0.0009109421,-0.011667957,-0.049230833,0.055895064,0.041655328,-0.17731011,0.0055962484,0.13212161,0.01271221,-0.17702867,-0.18608983,0.07611049,0.05749967,0.16796994,-0.00053270534,0.111904815,-0.34830132,-0.003348887,-0.10693545,0.025242021,-0.14830385,0.08956266,0.20498167,-0.036771454,-0.5648255,0.03753221,0.10915005,-0.023714326,0.043438308,0.0132475635,-0.040202986,0.12368675,-0.13757111,0.029172378,-0.0956714,0.17514291,-0.010402907,-0.1314079,0.07473414,-0.46884385,-0.14688314,0.09268436,-0.07038616,-0.13626355,0.11832265,-0.07599137,-0.009143383,0.08406634,-1.2665049,0.0007075877,0.10657003,0.19129755,-0.112997845,0.023977317,-0.027527148,0.050543096,0.029889882,0.11942359,-0.31514165,-0.15717955,0.19643545
