-0.117314264,-0.08696263,0.09935157,0.0028603973,0.06794069,0.14001511,0.048114892,0.032631468,0.010425904,-0.014314667,-0.019181048,0.015908938,0.10304704,-0.4682214,-0.089978874,-0.12178264,-0.36074013,0.07059689,-0.04103809,-0.17929429,-0.07949833,0.046292055,0.0044548423,-0.17175463,-0.046326533,-0.09685728,0.119168095,-0.47385558,0.044332698,-0.060931467,0.07962363,0.048902225,-0.026040342,0.054298606,-0.04661867,-0.14263164,-0.016715657,0.043710727,0.1685135,0.08015779,0.09718589,-0.11152506,0.01697647,-0.28126997,-0.01855819,-0.019521955,0.03577687,-0.15256943,0.012166958,-0.058863137,0.08141184,-0.058479447,-0.06489544,0.056678474,0.07477917,0.11197162,0.023964422,0.104683585,0.027458224,0.01136108,0.07883438,-0.30182654,0.029187957,0.08833594,0.031191755,0.03852525,0.06554903,0.08898546,0.051853545,0.123704195,0.1069577,-0.041035496,-0.10235118,0.073054895,-0.041540083,-0.082208104,-0.10657997,0.082618,-0.10086396,-0.034728933,-0.054197557,0.058295984,-0.0020931629,0.026975527,0.00015175447,-0.0024384488,-0.1503784,0.084794454,0.037339896,-0.28928834,-0.095404774,-0.048639227,0.10912412,-0.04059881,0.0145171,0.033688985,0.11703892,0.13459036,-0.040346686,0.13864951,-0.11000998,0.09479018,0.11473341,0.1323203,-0.027856413,-0.17634498,-0.069470845,0.060587518,0.17366596,0.10870982,-0.14792745,0.071625985,-0.050929468,0.13077696,0.040041007,0.034393508,-0.018305108,-0.09773881,-0.03509202,0.049883332,-0.044149525,-0.04456213,-0.038831785,-0.14788096,-0.16437113,-0.09848968,-0.03983873,-0.03025644,-0.8845973,-0.02138602,0.12766449,-0.20919959,-0.0030073086,0.086267315,-0.030252164,-0.00028859332,0.13374211,-0.16975375,0.0723643,-0.15832601,0.071906336,0.013391948,-0.11023625,-0.39973027,0.016530309,-0.021194668,0.07493601,0.0024213744,-0.12182892,0.03718361,0.12560561,0.0913448,-0.1366943,-0.0033860158,-1.0292385,0.0034161524,-0.53414047,-0.22951385,-0.08021032,-0.112338424,0.15955487,0.02171021,-0.028711801,0.0432418,0.09306441,-0.14794709,0.011421714,-0.09141092,-0.08788653,0.13003902,-0.12104652,0.15523443,-0.10722845,0.098599546,0.015535027,-0.058279146,-0.44411263,-0.066971354,0.049924023,0.06699023,-0.02959158,0.08800041,-0.10865164,0.109866254,-0.16499428,0.1429506,-0.02636012,0.040706646,0.11856752,-0.07045315,0.074494846,0.016453551,0.086601585,0.12584582,0.076325,-0.082357466,0.13467325,-0.0956862,-0.13362668,-0.08611146,0.03500496,-0.3632673,-0.46727824,-0.023696417,0.019546967,-0.13391781,-0.03937463,0.0041609365,-0.0034366725,-0.017049337,-0.035804935,-0.0128425965,0.14694001,-0.020545946,-0.11875208,-0.23835024,-0.05546157,-0.054678913,-0.044581853,-0.03592886,0.06952601,0.10166294,0.033371236,0.13775465,0.04740504,0.072730705,-0.09683809,0.07722666,-0.5173635,0.029877743,-0.070031375,0.06964388,0.07004613,0.015512022,0.030666377,-0.15296048,0.077802844,-0.030581191,0.05219226,-0.061597466,-0.105075814,-0.038520698,0.12309484,0.20602079,0.10952477,0.08315712
-0.14732733,0.06721476,0.16683157,-0.069293216,-0.087231606,0.05207368,-0.0046798163,0.02139529,0.030343825,-0.07940661,0.022704413,-0.088641554,0.13285804,0.0821994,-0.0061445558,0.010558609,0.114025116,-0.118490376,0.12940957,-0.1368705,-0.015540622,0.0903651,-0.0055865874,-0.12894844,0.096982114,0.020633519,0.24797222,0.09525071,-0.01709823,0.24156627,0.31291524,0.05090712,0.12049519,-0.15625161,-0.14400376,0.13774575,-0.12923743,-0.013976952,-0.009808584,0.064518265,-0.04230827,-0.08962683,0.22950631,-0.0030051693,-0.1061376,-0.023455407,0.14382894,0.031115616,-0.011487677,0.08150879,-0.024949254,0.04743178,0.18138559,-0.06512906,0.12885244,-0.052870575,-0.12103357,0.14610305,0.18612756,-0.020633584,0.06675658,0.019547824,-0.06455701,0.004078725,0.028870521,0.09069919,-0.14877662,-0.1971119,-0.005973713,-0.12419944,-0.22631946,0.14896843,0.17781627,-0.04929191,0.17235686,-0.029584378,-0.21689785,-0.061636373,0.065483086,-0.011035111,0.13475686,0.082699575,0.045402408,0.0029811515,-0.05958566,0.14620003,0.25047934,-0.1130172,0.16310763,-0.027094984,0.008921176,-0.15455163,-0.078702934,-0.07324222,0.12117714,0.0855417,0.027946606,0.18161441,-0.02174136,0.030681835,-0.088865966,0.03114907,-0.113001056,-0.053456217,-0.1180499,-0.13560735,-0.07422151,-0.07620353,-0.13327388,0.21713929,-0.08606557,-0.2542983,-0.059712414,0.12602709,-0.150338,-0.21519716,-0.27407864,-0.101149835,-0.09635149,-0.13899969,-0.19558673,0.024130113,0.1036046,-0.009547315,0.03971486,0.034918245,0.06990649,-0.021267524,0.04012735,0.07728983,-0.09734241,0.010219629,-0.16713609,0.23238891,-0.21480753,0.022832304,0.095086984,0.012879895,0.05655291,0.07293031,0.008286948,0.17021354,-0.12803906,0.15002744,0.12471212,0.020655692,-0.2145769,0.26451948,-0.07555727,-0.23824562,0.015088168,0.07699473,-0.13074142,0.041105237,-0.008460333,-0.0876796,-0.1325549,0.05535863,0.16896555,0.16286524,0.066175364,0.089265645,-0.05345497,0.07816714,-0.049281977,0.107198596,-0.05352148,-0.050940488,-0.025689997,0.14832307,-0.22540233,0.07654737,-0.19363742,-0.12880652,0.08912222,-0.03130274,0.06883156,-0.115353465,-0.108362496,-0.084244534,-0.34284648,0.050144963,0.17975965,0.03897804,-0.16189516,-0.0047794604,-0.09641872,-0.17916821,0.08938493,0.3037869,0.013767497,0.2569002,-0.11825652,0.1600139,0.23132028,-0.13298614,-0.14627585,-0.022433449,-0.16484682,-0.0033041255,0.15777996,-0.20006481,0.065138325,0.05095407,-0.0703017,0.18181294,-0.09023839,0.034448907,-0.080925964,0.34536782,0.026502391,-0.08492691,0.18555693,-0.02577014,-0.025462378,-0.1244945,0.015320411,0.21781695,-0.010852299,0.20398818,-0.188298,0.20176162,-0.123240225,-0.1629724,0.0015750634,0.20836087,0.037662257,0.024135636,-0.09566459,-0.11749464,-0.12972164,0.06980234,-0.03645224,0.0149818985,0.04496997,-0.02115847,-0.24659497,0.19846047,-0.104117125,0.06574344,-0.14366387,-0.08889934,-0.088601634,-0.19542198,0.026685001,-0.029792063
-0.10701552,-0.08838751,0.1590297,0.036530685,0.040417977,0.05565699,0.14282364,-0.026886787,0.08629743,-0.07504641,0.07461118,0.076677464,0.08066156,0.003671678,0.01379881,0.0072170035,0.09866787,0.05761273,-0.078708194,0.014426135,-0.13207355,0.1741143,-0.20329376,-0.0019382559,-0.16196626,-0.023018904,0.035146173,0.023421288,-0.1488464,-0.084464006,0.13047618,-0.16894872,-0.13118339,0.05973077,-0.1429207,0.09056445,0.11660851,0.08508782,-0.08305885,0.1341122,0.029581662,-0.06286605,-0.044580664,0.06246861,-0.06446771,-0.02588683,0.0075700465,-0.006728661,0.048384987,0.0073377336,0.057789627,-0.09361441,0.00033054833,0.06556821,-0.15918025,0.120853625,0.04155893,-0.08063492,0.07379733,-0.10590302,0.18329147,-0.1734345,0.0054413737,-0.05590613,-0.08329026,0.028939027,-0.0222333,-0.050645076,0.03321557,-0.17119832,0.07752267,-0.079319924,0.02198913,-0.032827303,0.13122885,0.056547914,0.30699542,-0.005772973,-0.15430588,-0.015377966,-0.04816144,-0.0361144,0.12161138,0.026877243,0.0145365475,-0.14197862,0.1787701,0.07636229,-0.14240828,0.11341446,0.09574956,0.120633535,0.048238747,0.03476635,-0.14496256,0.058590304,-0.08132839,0.14230172,0.088318944,-0.12800017,0.14394246,0.12930743,0.063441046,-0.018138742,0.15386134,-0.10267859,-0.03510838,0.013583592,0.17463388,0.011412014,-0.03292699,0.055715334,0.11054708,-0.13593799,0.022135874,0.124349646,0.11111954,0.062744044,0.14035611,0.07076183,0.13200259,-0.08177773,0.04028003,-0.04891687,0.0036751716,-0.08113941,-0.10293868,-0.10329635,-0.06337061,0.11131698,-0.12426471,0.102451235,-0.0160222,-0.029497525,-0.21728235,-0.09290452,-0.16009712,-0.15264592,-0.08917906,0.05430861,-0.1127169,0.17346963,-0.13625406,-0.09110568,0.14061135,0.0013776929,0.15715997,-0.2622488,0.10171554,-0.14432289,-0.056086995,-0.15329185,-0.0018093823,-0.11113756,-0.014597745,0.046994854,-0.10625426,-0.06387995,-0.14541996,-0.10376219,0.21870242,-0.073062815,0.060121316,-0.101690255,0.13834074,0.18569253,-0.0037063851,-0.042821553,0.017408013,0.11909925,0.026896989,-0.07227687,-0.15728962,-0.12362065,-0.1942297,0.053985544,-0.072063856,-0.15919276,0.0026079,-0.027604911,-0.19681992,-0.06966511,-0.045901533,0.040662955,-0.038209878,-0.044607785,0.08564101,0.131148,0.11939532,0.15526769,-0.0779477,0.13163975,0.08998088,0.019747365,-0.046529736,0.09557773,0.0046177083,-0.15246473,-0.009802174,0.091196194,-0.041782074,-0.053770643,-0.002892749,0.073220044,0.0589151,-0.094967835,-0.13321109,-0.019231351,-0.25364166,-0.01784395,-0.0328508,0.02640921,0.11199184,-0.01610425,0.14333388,0.13941078,0.12856562,-0.09917124,0.027893025,-0.111591354,0.15852313,-0.11175326,0.07386237,0.020134334,0.2999982,0.1993072,-0.03847007,0.10320626,0.04469752,-0.1635141,-0.084906034,-0.036502406,-0.073688515,0.08699824,0.050639328,-0.11772365,-0.07800069,0.17565298,0.039040327,-0.08179865,-0.17525168,0.17523625,0.03029994,-0.15468565,0.045356918,0.039735936
0.06907801,-0.11852289,0.07048716,0.10091653,0.12700158,-0.0025281992,0.07809774,-0.011351271,0.07197987,-0.28940207,-0.032410633,0.0010705238,-0.06869958,-0.018971706,0.010540391,0.06131594,0.052957084,0.060820583,-0.23324135,-0.02591674,0.105594456,0.013845853,0.07103033,-0.01701493,-0.007886573,-0.2351152,-0.013732286,0.003917866,0.06424507,-0.091984004,-0.042363428,0.07369738,0.05974345,0.06258407,0.11757364,0.021717379,-0.011653784,0.16086447,-0.18029,-0.03328177,-0.082101546,-0.043196097,0.0047871917,0.0175183,0.08945285,-0.10592706,0.10779521,-0.043795772,-0.14138864,-0.09130802,0.0027631866,-0.06455843,0.046955217,-0.018666407,0.08949541,-0.1063945,0.1797435,0.013051446,0.12446822,-0.07059907,0.07341032,-0.13584393,0.075828135,-0.11254429,-0.07976868,-0.05039649,0.013925369,-0.15852167,-0.049714856,-0.17282107,-0.040800966,0.05545155,-0.16272332,0.08600492,-0.041164216,0.03148784,0.057752658,-0.080002144,-0.040555917,-0.017236594,0.012097193,0.09500619,-0.107276514,0.011990738,0.04363027,0.01330099,-0.1134886,0.06505947,0.1198983,0.060082488,-0.14685409,-0.0022021665,0.100477576,0.05206696,-0.05891735,-0.38323402,-0.009916929,0.07086963,-0.026578395,-0.11657102,-0.043160155,-0.07027189,-0.23394701,-0.10230487,-0.014195192,-0.13389905,0.010180249,0.016309435,-0.065831274,0.08822336,0.019547105,0.03064575,-0.13565964,-0.14697888,0.0855894,-0.08682363,0.037440356,-0.08860866,0.06556796,-0.1532209,-0.04382472,-0.10985706,-0.0074329292,-0.99325675,0.022292152,0.08007795,-0.18582182,-0.046509665,0.020185916,0.17793062,-0.08187979,0.050966505,0.0032231477,0.17779367,-0.026932992,0.03739517,-0.10355125,0.10593024,0.027781224,0.039136678,0.13155048,0.08143594,-0.041069075,0.057348963,-0.000983759,0.058891423,-0.0993062,-0.012132508,-0.24878755,0.07024235,-0.015919968,-0.1204799,-0.06184922,0.09866401,-0.023576438,0.0010814816,-0.5834326,-0.15109544,0.11607859,0.030140644,-0.09855872,0.0026801561,0.08251265,-0.017211035,0.10868371,-0.12387877,0.026812347,-0.1318399,0.11676283,-0.027755544,0.0979882,-0.10412317,0.09361237,-0.1817806,-0.06355325,0.05778511,-0.009427255,-0.10235859,-0.29108557,-0.063483454,0.021569896,-0.008389998,0.10631397,0.003318788,-0.043102823,-0.028648596,-0.017715478,-0.0058616153,-0.033913378,-0.08565716,0.011968025,0.038104687,-0.047184646,0.02995856,0.013426035,-0.1253082,0.122552186,-0.0030543976,0.04422232,-0.0046627433,0.090399615,-0.02981783,-0.116859585,-0.10650759,-1.2407331,-0.12233165,-0.012498022,-0.11237835,0.16834979,-0.0044841254,0.046975758,0.04552898,0.09762446,-0.056812096,-0.051414955,-0.05089579,0.0694597,-0.00094653544,0.013312091,0.14588821,-0.004224222,-0.4756325,-0.353603,-0.13927606,0.07482169,-0.08291567,0.050656255,0.056960277,-0.031814143,-0.089740396,0.14720039,0.022428544,0.1443411,0.05769961,0.048600003,-0.013004471,-0.019656364,-0.018364465,-0.0014692775,0.015489464,-0.049064998,-0.10170249,-0.03484772,-0.028520253,0.17141342,0.028335549
0.056057796,0.008832356,0.0731198,0.01694083,0.082044624,0.05568318,-0.2063507,-0.0004993294,-0.04137961,-0.17964832,-0.025903352,0.04985057,-0.12237268,-0.03059641,0.001718793,0.08080005,-0.16524614,-0.02128371,-0.058551688,0.1013019,-0.033982873,0.04473019,0.07093663,0.07184364,0.03687754,-0.2255755,0.09827616,-0.032324336,-0.08680186,-0.12237176,0.05263781,-0.0062459693,0.07050637,0.15644129,0.006563766,-0.08458622,-0.11414435,-0.152426,-0.117243916,-0.055843715,0.034756973,0.048574954,0.04916234,-0.08521677,0.037504934,0.033019572,0.08321944,0.1324213,-0.024925264,0.036334828,0.082947254,0.16208349,0.041082695,-0.04281609,-0.11206741,-0.11965546,0.006378508,-0.038894996,-0.14077014,-0.2653991,0.056124736,0.056956775,0.008000445,0.091762245,-0.032681428,0.08002106,-0.046435926,0.102280684,0.053923104,-0.0014798308,0.064457156,-0.029214067,0.09541149,-0.0020352097,0.06704091,-0.049802236,-0.18674009,-0.019945016,-0.009141948,0.05798581,0.036391146,-0.00995707,-0.15781222,-0.018064199,0.07981927,-0.043657728,0.007838603,0.124283224,-0.078525536,0.057308253,0.052505534,0.057372607,-0.02280405,-0.07079826,0.07032632,-0.41414413,-0.11359784,-0.06644166,0.009485828,-0.06001593,0.0964431,0.107791536,-0.1620141,0.13293903,0.0040093595,0.032835472,0.11917781,-0.14636128,0.023437483,-0.07801323,-0.04447473,0.15734014,-0.0718776,-0.1622388,0.03421041,-0.024568679,-0.0012089161,0.072450995,-0.052041944,-0.001553157,-0.034957357,-0.2621644,-0.019282384,-0.79922336,0.043005843,0.042908195,-0.1982477,0.11430369,-0.061018407,0.12548223,0.01838945,-0.0048900503,-0.113218755,-0.106595576,0.031378817,-0.08058455,-0.016073868,-0.056210976,-0.019228417,-0.09494517,0.12226682,-0.1752354,0.021677058,-0.04835312,0.044877242,-0.08628476,-0.16523218,-0.091144785,-0.20843557,-0.004216332,-0.038629957,-0.09086359,0.1730381,-0.17003858,0.028085379,0.0072714686,-0.4580672,0.08287029,0.035466656,-0.10073741,0.018971598,0.01243264,-0.091428705,0.04609847,-0.045770656,-0.17073864,-0.053516775,0.14546916,-0.10230149,0.04264974,0.09521304,0.09876979,-0.0011048102,-0.0044153268,-0.10832293,-0.16175778,0.12016534,0.122564025,-0.20310093,-0.08686138,-0.02524186,0.02028776,0.030283958,-0.17382799,0.049031813,-0.0636182,-0.059676044,-0.15876272,0.0713195,0.060265373,-0.01464572,0.050147586,-0.1456057,-0.010931643,-0.0021333727,-0.075659685,-0.084998,0.07192994,-0.01701363,0.14001499,0.047991198,0.059432838,-0.10751177,0.030082187,-1.601251,-0.1252713,0.08567279,-0.11066848,0.018554805,0.06537404,-0.110391185,-0.06169507,0.1491848,0.045582052,0.09748524,0.019780835,0.07070429,-0.07497323,-0.048396464,0.14713213,0.091265425,-0.73890465,-0.21146384,0.114652686,-0.078034155,0.09503465,-0.060625844,0.058166504,0.045337096,-0.003050513,0.059385926,-0.0009774872,-0.12475922,-0.023750747,0.03906082,-0.04768089,-0.10177557,0.017269636,0.03816985,0.047145616,0.18777229,0.08381223,-0.18512805,0.062621206,0.017202709,-0.111453705
-0.05005522,-0.22794957,0.049402025,0.14546546,0.037983447,0.036471114,0.13139614,0.11843675,0.20143427,-0.020388357,-0.052431766,0.0596372,-0.1692071,0.07586565,0.12725252,0.089413226,0.18725978,0.13318738,-0.42201912,-0.0139555475,-0.07522692,-0.1349461,0.091959886,0.010803538,-0.013210845,0.009603543,-0.018992873,0.06500355,0.09570507,-0.09392197,-0.004222156,0.08052273,-0.060573004,-0.13627246,0.07815768,-0.112218045,4.8416925e-05,-0.16190536,0.13298741,0.09241931,-0.16182162,-0.03359469,-0.0477736,-0.19788714,-0.17964992,-0.023736114,0.14033405,-0.062577,-0.25931004,-0.09700255,0.0979097,0.070845485,0.00848028,0.059508577,0.0038181578,-0.019345023,-0.007285935,-0.05949003,-0.071628585,-0.057433907,0.09271751,0.014100942,-0.029194102,0.091260955,0.0024542352,-0.017612413,0.06535698,0.15371427,-0.048022013,-0.02304215,-0.14109303,-0.0925626,0.20947284,-0.05886441,-0.06368838,-0.11798143,0.03383982,-0.21753408,0.11515055,-0.11703943,0.0003330779,-0.04604401,-0.1588621,0.044213135,0.21936943,0.10751225,-0.008953664,0.126077,0.109455116,-0.059171543,-0.031927016,-0.101222135,-0.12220264,0.11435414,-0.022329137,0.107324064,-0.112043194,0.1634081,0.07593614,-0.18942802,-0.11135772,0.044836007,-0.25375342,-0.00031184193,-0.14606601,-0.14863178,0.17949858,0.22817412,0.181968,-0.02801172,0.054180995,-0.22567132,-0.22143811,-0.04793529,-0.004993486,0.13878377,0.07887481,-0.15038364,0.12087306,-0.017037056,0.05995892,-0.0051714275,0.094519585,-0.021374607,-0.062334776,0.069591515,0.032471854,0.03291148,0.10658985,-0.14384046,-0.16020629,-0.0070209336,0.04351332,0.0194612,-0.18756326,0.18055923,0.02296543,-0.0038463569,0.08792313,0.036100525,0.017760122,-0.14440481,0.00080861495,-0.029946927,0.013079131,0.06644051,-0.024032028,0.21121444,-0.09882201,-0.0015361386,-0.09514011,-0.1238365,-0.11003257,-0.07917344,0.10839986,0.026887625,0.101455145,-0.20829079,-0.075159274,0.07227574,-0.08089313,0.020626156,-0.0114494,-0.035205692,-0.10674805,0.07497181,0.0074930848,-0.07734509,-0.14007896,0.0028232262,0.054755062,0.11762401,0.1579671,-0.042836204,0.027444085,-0.04158796,0.08065792,-0.09009779,-0.011087654,-0.010242526,0.107302636,-0.06242591,0.015602226,-0.12586318,0.058725726,0.018220635,-0.049282774,0.17722584,0.04484283,0.0053405766,0.09184324,-0.21463849,0.10786103,0.033668425,0.03166647,-0.11638053,-0.06645399,0.023518365,-0.054565586,-0.074051686,0.14480837,-0.0069362856,-0.03599322,0.03916554,-0.06780501,0.20650323,-0.047904823,0.12435755,-0.08655802,0.0366071,0.11895064,-0.036602065,0.08934671,0.14356886,0.1026463,0.0454833,0.040905643,0.13857593,0.02863,0.06991332,-0.14732592,-0.07354078,-0.10887938,-0.12326339,-0.016507097,0.055077594,-0.041040163,-0.17110847,-0.18353339,0.04500759,-0.08321301,-0.021740638,0.15039897,-0.045667816,0.084336765,0.13989736,0.0885747,0.073418535,0.10580065,0.18244554,0.19974315,0.12515762,-0.0765005,0.13424312,-0.037686426,-0.2141519
-0.11003582,0.016054448,0.025935046,-0.028778173,-0.06585865,0.12804309,-0.055988733,-0.092789225,0.021892432,0.16939273,-0.07222086,-0.042214613,0.12360128,-0.02530987,-0.03320744,-0.021641012,-0.07988652,0.010831952,-0.33938673,-0.05217552,-0.015203309,0.09344271,-0.0101885395,-0.026585836,-0.08019706,0.042878065,0.06410951,-0.022042274,-0.06463265,-0.08527283,0.013630418,0.008363896,0.13250527,0.043113586,-0.014495925,0.081193686,0.10341501,0.003616648,-0.0450178,0.01310182,0.09446593,0.18877563,0.18598813,0.08491202,-0.12839988,0.021027248,-0.065642394,-0.010954052,-0.10075913,0.1360389,0.13229649,-0.13029346,-0.05555302,0.12976243,0.053637225,0.100963406,-0.045168914,-0.045725208,-0.02988775,-0.09203833,-0.028529903,-0.0972775,0.11431956,-0.17989758,0.09796697,0.0037718348,0.15214173,0.18756115,-0.05855399,-0.036015537,0.09498115,0.060077645,-0.035956252,-0.17479415,0.09334982,0.13609941,0.108081326,-0.040783215,-0.14911282,0.21008429,0.0021275994,-0.11323208,-0.2053092,0.0004425775,0.009489929,-0.05941139,-0.061502848,-0.032333538,0.028210437,-0.13761316,-0.043630097,-0.062883906,-0.12772694,-0.05769153,0.061165906,-0.09760484,0.15202503,-0.12968244,0.036872797,0.07787774,0.07649256,-0.038562026,0.076907665,-0.08792582,0.13580893,0.09303205,0.12952438,-0.0100134695,0.17125584,0.10048037,-0.07966269,0.0032896749,-0.041865576,-0.21062288,0.07898343,-0.12635066,0.066393845,-0.059823684,-0.10889044,0.0038315204,-0.039402843,0.08825359,-0.0032467116,0.049720604,0.037234515,-0.107562944,-0.066351645,-0.15994735,-0.03956463,0.078428514,0.008040236,-0.0003675762,-0.045905683,0.030205803,-0.24651164,-0.088939354,0.11648273,-0.12336245,-0.06617904,0.036127314,-0.07360419,0.16597116,-0.12626125,0.036477733,-0.1215892,0.016244417,0.08035662,-0.09862517,-0.05356575,-0.1217283,0.065243505,-0.15172924,-0.07427202,-0.049396075,-0.13372055,-0.1320641,0.1910664,0.012803739,-0.01216292,-0.19155325,-0.011591341,-0.003500328,0.029480439,-0.115175456,0.1259161,0.121823676,0.02583799,-0.08516234,-0.099031866,0.18540302,0.10371291,-0.17818095,-0.031247756,0.05529072,-0.13520968,0.114049636,-0.0015021013,-0.09987431,0.15474728,0.0651406,-0.05325734,0.12512861,-0.120682195,-0.13041809,0.041382417,-0.07660187,0.08504575,0.07188533,-0.00888993,-0.095224,-0.07706105,-0.024047678,-0.12829225,-0.02540704,0.072747186,0.023767803,0.06448568,-0.0782493,-0.044987667,-0.07556756,-0.033010893,-0.0112423245,-0.0052943355,-0.06068792,0.051026493,-0.012109705,-0.011456094,-0.068773635,-0.093815245,-0.055674374,-0.042144157,0.04368251,0.19759026,0.05558597,0.063783355,-0.04616248,0.1423064,0.029900542,-0.030919667,0.14094895,0.07412182,0.082917616,0.21854416,0.09911243,0.042436723,0.009000345,0.0015215569,0.18846114,0.11385112,0.061120078,-0.05626565,-0.14058667,-0.03986774,0.069042526,-0.10984254,-0.10469498,0.031263016,-0.07293863,0.08187176,-0.12601903,-0.069881156,-0.034496512,-0.1793819,-0.1436104,-0.019298792,-0.13895854
0.0,-0.11440205,0.15352476,0.030616747,-0.005798167,-0.06571604,0.112369314,0.06627898,-0.06523366,0.027967967,0.0620362,-0.0018517269,0.05122054,0.12951688,-0.046457883,0.07496446,-0.0003008599,0.023084939,0.046570066,-0.069202006,0.025701694,0.07135506,-0.025281841,-0.13761312,-0.11152825,0.0152234845,-0.073655054,-0.011010942,-0.009160109,0.0068647647,-0.04435526,0.02980147,0.020186756,-0.017479284,0.0386668,-0.031328496,0.010849615,-0.022462653,0.033773612,0.020430364,-0.053109337,0.027291207,0.024675425,0.025990095,0.034345377,-0.05537335,0.06259058,-0.034541946,0.025090361,-0.042775232,0.07833294,-0.104255214,0.009978503,-0.047116004,-0.227656,0.04529394,0.008632665,0.013967448,-0.03410252,0.05599613,0.025234189,-0.04727302,0.026371084,-0.03322661,0.032570936,0.085161805,-0.07023689,-0.03515683,-0.015010646,-0.027102048,-0.058424708,-0.095003,-0.05103933,-0.026254473,-0.060585205,0.15738556,0.040346354,0.033681456,-0.0011277015,-0.0016937212,0.08669354,-0.04008525,0.022699565,0.09223545,-0.042378146,0.04215992,-0.07922857,0.024045797,0.022348765,0.0152758695,0.008298765,0.029661277,-0.07795812,0.03022851,-0.025292827,0.058026485,0.04303408,-0.046950772,-0.033098407,-0.019443765,-0.055657253,-0.15857513,-0.027070438,-0.012428411,0.08169768,-0.020765759,-0.038082555,-0.013124537,-0.063213125,0.048423525,0.0,0.0062266896,-0.03739611,-0.023849439,-0.010168663,0.0065353997,0.036060955,0.058491696,0.080401495,-0.014261986,0.013245834,-0.00419807,0.12244942,0.008342763,-0.059611198,-0.07908786,-0.03969516,-0.01812014,0.03709827,0.020436138,-0.025213566,0.03921069,-0.0051144185,-0.074349776,-0.01558075,0.035230916,0.022688216,-0.02695832,-0.03325878,-0.043162055,-0.020349521,0.03171597,-0.016031004,0.022312408,-0.0035043699,0.031129522,-0.005889572,0.02782753,-0.024327328,-0.013767646,-0.03017385,-0.0057115587,0.01858553,0.041296724,-0.015617322,-0.017501427,0.008740297,-0.025150293,0.0380868,-0.008433755,0.021840643,0.009624459,0.1637874,0.0,0.04883497,-0.002030563,0.016894752,-0.05618974,0.0,0.05397414,0.050883885,-0.030501217,0.058087118,0.012689146,0.034568757,0.07096264,0.058483787,0.04973949,0.031767573,-0.02374011,0.08733498,0.081743,-0.029627625,0.006734056,0.023689304,-0.07639097,0.051206227,0.05575883,0.0037442178,-0.06615999,0.057776805,-0.050496496,0.030729638,0.048942056,-0.02952375,-0.015416537,-0.03641329,0.034199733,-0.10365136,-0.0276692,-0.0074830474,0.039459247,0.05865386,-0.00071582646,0.09295947,-0.023472542,-0.052956074,0.0429296,-0.03162733,0.01190268,0.03491408,-0.15629761,-0.06750932,-0.028462682,0.10387956,0.09322921,0.07302756,0.018435376,0.053163495,-0.020223683,0.026792353,0.033579346,-0.0038550457,0.028271535,-0.038650535,-0.010321212,-0.010985868,-0.0029416897,-0.019072767,0.004432974,-0.01772855,-0.012474459,-0.05847804,0.030369874,0.009859437,-0.001628373,-0.028278332,0.0063936207,0.14919527,0.021588758,0.012252566,0.097875215,-0.0003354417,0.012348157,-0.0137316035,0.020732649
